,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,634.0,7940.78460209309,8552.638598480311,0.0,2074.4412446909355,3839.4290431688896,10914.978703133547,37307.02916341637,5.583025149307705,2.255294209156294,2068763,Somatic,225592,3.3302863999365817,17.48741212480951,2099.284640061943,1045.040190614696,False
1,634.0,10089.413514671765,7218.300966280121,0.0,6071.587060533095,7176.571929114829,11257.896942509955,40604.803361178834,5.857068047390927,2.281535055609548,2180983,Basal,1332452,16.156677211289082,57.23756925090802,6000.094999247928,6345.122615048506,True
2,634.0,31548.03006599687,9045.94648203451,0.0,29943.51802857682,31956.56761912411,33472.27304369085,66251.97987230269,0.5461469705903896,0.611778806776179,3767553,Basal,532832,6.277327085340666,20.99287210881258,31760.86014263468,1199.603684555862,False
3,634.0,7866.376810736331,8389.647188101351,0.0,2331.0453678733347,3426.1532734749117,11080.24229743273,38856.02384444399,5.764481307268939,2.3024146732812376,1945412,Somatic,99380,1.5814975973377576,9.65018873663884,1473.1289828117565,549.8517982147553,True
4,634.0,26658.985778034632,7874.344904638467,0.0,23714.809090288545,25591.207434330507,27169.367497213632,61277.8351445284,1.61594144997596,1.0012159201991546,874205,Apical,374724,4.727101881633957,18.125502350602044,25099.526469636832,1795.372106277693,True
5,634.0,17036.871003825338,7895.185682956805,0.0,13086.43498889409,14246.729103850681,18444.351902527727,52258.408978842825,4.256422759296839,1.8271662609844284,1249708,Basal,2540828,26.820478109095315,72.00741088472154,13804.249671749638,2203.1634074666363,True
6,634.0,7690.45425129056,8456.41119312871,0.0,1958.5246832942883,3295.290320825421,11146.006609229322,38188.86272200313,5.647154341454138,2.277315870865007,2058427,Somatic,220600,2.6243069667276253,8.948723030989997,950.4882955618128,825.0163634740828,True
7,634.0,18721.37751525998,7801.891784635394,0.0,15886.451932231488,17417.475074155034,19378.52138855656,51261.0699459151,3.2870102592545916,1.5195401092633978,2782084,Basal,1076496,10.744679064047205,25.79192075239684,17218.7157767355,3038.385261944245,False
8,634.0,8085.842999410388,8751.614258944895,0.0,2104.6510644651926,3775.8537661952523,11062.73391097081,38734.134726362485,5.671425966802605,2.2771397929455377,1957932,Axonal,59872,0.8598210179272721,4.272723823638393,2281.149052561012,343.71063410956606,False
9,634.0,8990.401840465056,8642.618315377526,0.0,3165.9316896673586,4958.474184241,11887.633632000548,40750.98350960379,5.71562152231866,2.2792074433900527,1837465,Basal,3044,0.1016131838786084,2.7282807887132314,3667.969601836962,75.82216034906945,False
10,634.0,7924.018696427271,8571.184156804346,0.0,2052.2385282091855,3615.9304877575714,10987.028439214397,39908.99472550017,5.853423996191875,2.3223429161192306,1946748,Somatic,21488,0.3419373900242296,2.086296211377987,1574.152470378902,118.91593669479292,True
11,634.0,11833.886629927,7391.0659685467235,0.0,7947.825372507736,9558.60682693455,12528.2393925088,42816.97818622888,5.422723909784134,2.151331748173432,2425223,Basal,178084,2.6471128547645,14.09275007187554,8683.5783522693,1265.681239491208,False
12,634.0,7913.445572616774,8743.048458248119,0.0,1844.5118761561398,3445.693441465842,11069.278618297129,40002.33439438254,5.798599980885109,2.310903115341622,1831108,Somatic,3108084,42.05428722007664,185.51264472504985,1640.2454084678914,3865.335690467258,False
13,634.0,20312.22307173742,7726.335634413748,0.0,16564.639072938393,18032.854653816572,20749.163099754474,55734.24122565948,3.418096175822715,1.5749365745037824,784564,Basal,2920108,33.2670025421968,104.03305898896016,17723.269591133572,11920.720489970394,True
14,634.0,7901.856961346957,8386.968753356501,0.0,2364.006418812302,3503.3110321457343,11199.189121482868,39015.5457734478,5.7555635343480365,2.3003974908048006,1945213,Somatic,45396,0.7076476215298559,4.1432788393600655,1565.1849730942347,328.03810754240124,True
15,634.0,7679.858860588671,8814.16651855383,0.0,1676.2210786667797,2983.4086897318803,11009.67976122722,38660.59104566302,5.643508075320696,2.2773320639104138,1950311,Basal,66252,0.9234246526647972,4.322495905244313,1333.2681650740783,374.26728417001664,False
16,634.0,8471.486241641576,7963.0622258193425,0.0,3454.8239049382296,4585.87064722638,11303.27817840311,38777.41405767022,5.788153991539037,2.296624832707381,1945228,Basal,850420,11.072077580784958,45.221879944285,2841.0844760407954,2247.276796480576,True
17,634.0,8970.23281927726,7896.488178831899,0.0,4096.8586751097755,5340.862633690643,11764.117839444712,40254.11890726215,5.8209854657555375,2.2989511683782693,1939357,Somatic,594096,6.030830461490905,14.974291577487389,3696.395000537686,1705.76668979084,True
18,634.0,7859.104038674834,8300.169755367013,0.0,2383.208671812926,3934.972393256734,10848.92749620536,36839.63018272578,5.619459812752977,2.26258307283171,2066961,Somatic,3352,0.1306943108140612,4.787295236851703,1726.1239816421066,96.1041102138717,True
19,634.0,7908.126585505929,8367.190010893772,0.0,2402.867826066051,3498.531834605952,11154.26427823584,38921.020657223264,5.760478357232445,2.3011894503654577,1945398,Somatic,112800,1.8685487570806687,12.354446336191591,1585.9208681393911,835.3256849875982,True
20,634.0,7696.1330584202815,8558.417512960781,0.0,1818.3936708906426,3596.884161092376,10755.705209192514,37199.85591369945,5.607516854922787,2.2634770204383434,2064353,Basal,25448,0.5291009846889416,5.511078280383861,1409.340271190744,314.1846590780651,False
21,634.0,34895.542696392025,9292.68843418886,0.0,33423.92734278408,35471.00148216472,36978.92584051113,69780.53035052112,0.12059336466367476,0.4542134942743644,3768950,Basal,1203968,14.25945272632628,48.19554190887354,35265.4321964158,5190.334863956275,False
22,634.0,7612.340668930424,8801.548916397114,0.0,1552.2886585238684,2886.194316083671,10962.336170317405,38537.67673329569,5.6339358828507855,2.2758333798967,2062808,Basal,81200,1.2244851683641134,6.709292277247164,1095.5692584223052,417.71401700206326,False
23,634.0,7815.055760777145,8620.192844401656,0.0,1825.0398249985967,3595.6932973391636,10733.15833448018,37322.6719970583,5.604106142679937,2.2619552311656377,2066240,Somatic,1743288,21.03194457608761,73.76123630343675,1792.2379864292575,1949.8656363965183,False
