,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,662.0,10124.825723819273,9551.508794345724,0.0,2611.83340011337,6282.828472077665,16071.902013863988,45981.09572422128,5.072334303674907,2.144308598101627,1201495,Apical,579072,7.288827546520725,27.825057840367744,1358.5551148186812,1416.2785742925012,True
1,662.0,10048.965734472724,9483.397428873799,0.0,2594.22552255789,6352.290103632295,15938.478533538459,45592.65528569267,5.070321418459859,2.142829629892563,1206818,Somatic,90052,1.3606005884970476,7.483993829828761,1358.3328016358878,502.1563501540133,True
2,662.0,9441.679368559595,8687.3083177862,0.0,2645.147062382135,6496.402131608684,14515.794161259977,43370.80704805941,5.287260241548747,2.1871884573730447,1323269,Somatic,3480,0.1009748141450998,2.0483722433852525,1914.286289978592,92.21713506718802,False
3,662.0,13925.84452293735,8931.360694879742,0.0,7847.781310146469,9689.549727023004,19647.905683513567,45257.10750810308,3.836145765955484,1.7995379051815694,1304741,Basal,7848,0.2253114529082758,4.474659552527295,7806.915395980669,128.39003076563228,True
4,662.0,9577.513707881604,9125.788849501208,0.0,2125.56013258946,6481.566511103868,15102.66628765452,45360.754050169846,5.2817947719254015,2.189767073102091,1211459,Somatic,37220,0.6742288232664666,5.330861374306397,1343.1321602880337,241.9607406171505,False
5,662.0,10316.635411310262,9610.853541561539,0.0,2835.541332309881,6327.994575639625,16293.539689711697,46452.96291949524,5.067082722007715,2.1430107676289882,1201681,Somatic,551848,7.202709540052757,29.56493588751581,1636.8286410006394,1756.8098929593948,True
6,662.0,13234.899558638937,7173.545925219272,0.0,8788.465123177002,10942.296013822055,15790.273520623048,46683.9493616382,4.944154151222699,2.04254768310926,1118295,Basal,441556,5.430281604218976,19.788991291942413,9619.760703884478,1604.4478801132807,False
7,662.0,10368.370807784995,9572.312336773402,0.0,2993.5339319144855,6325.200019582667,16422.57564998588,46094.04327025348,5.002243375839699,2.1283317551294676,1201765,Somatic,108276,1.7402415548404655,10.83159418647778,1888.4398322424784,328.860152648508,True
8,662.0,28603.380078459642,8082.934367104837,0.0,25792.183458328996,30256.340298399395,31877.26972752829,48233.54106843079,-1.0150828400291783,-0.046773054594579554,2943520,Basal,16068,0.2497254948943929,1.4534268670624568,30701.37444806013,81.7618492941543,True
9,662.0,9654.302282098752,8853.83884161125,0.0,2562.900991788132,6669.955952048768,15000.506314912689,45164.58591640136,5.3307170778344,2.1994860809612615,1211497,Somatic,517592,5.13833265953809,12.201682627243766,2138.523088488876,687.2350398517235,False
10,662.0,10202.97564468747,9516.211897065494,0.0,2840.5176943191764,6270.479297242209,16231.508426116015,45753.37820314474,5.018223483530358,2.1322744825142346,1206753,Somatic,49840,0.6107953657703544,2.21034118222557,1668.7782956402566,126.55828696691498,True
11,662.0,11872.803441195332,9446.03102355405,0.0,5089.108505937263,7550.949476132868,18296.28832947903,46411.68638392705,4.538761050774708,2.0103130255587507,1197749,Basal,65088,1.0457348601143797,6.504158049805391,4468.594969338797,225.70999091754888,True
12,662.0,23279.35365639671,8798.696863555859,0.0,19336.76842223084,21211.299216104464,26097.784270883683,59917.12810207111,2.5648188967949492,1.3178175209844896,478298,Axonal,17780,0.2858797353792693,1.780798510542298,20297.80155583358,129.17043005270207,False
13,662.0,26506.705247915088,7474.535767277339,0.0,23876.340697634787,27119.781129268056,28856.758135586155,46830.65966864016,-0.6613634837555757,0.11620634767602857,2709947,Axonal,31500,0.437780600863655,2.037401465203088,27469.594026850853,219.0433747000808,True
14,662.0,15088.329330963339,9795.914046424165,0.0,8071.051147939534,9959.858219311904,21513.96780816533,51766.4962693053,4.153940422153555,1.8943122946418323,973539,Apical,1224,0.0465316806056065,1.6203601816098565,7865.506213842819,48.507731342539614,True
15,662.0,9546.346743265707,8113.762191268534,0.0,3082.5087382685097,7016.8450275589585,13905.490708264773,42824.5767754919,5.425357294435088,2.212339179868898,1439196,Basal,1236,0.0427696745405345,1.23395430540643,3073.713714710594,56.64803615307419,False
16,662.0,9476.310760609158,8655.232247430946,0.0,2728.017540278336,6447.368751878053,14526.878303336865,43270.73876189312,5.2790343690653,2.1854397423218477,1318541,Somatic,273524,3.9135477409261927,19.30408464233028,2005.651265798718,1069.2151327024883,False
17,662.0,9386.569126678622,9068.427803339475,0.0,1940.7929822070314,6598.12152047665,14917.956628577253,44607.55560440406,5.245238785247066,2.1798775071561614,1322171,Somatic,1272,0.0446721513931237,1.3275918125157262,1026.6474565302346,46.86149805543992,False
18,662.0,10565.540537798395,9520.050803683773,0.0,3411.061612580671,6536.452096772838,16727.9896805613,45919.65304746977,4.917685242285817,2.1075018354361315,1202210,Somatic,1280,0.0486411288085095,1.6924629818741423,2363.642104888132,43.09292285283048,True
19,662.0,9899.949075287788,9498.572273163156,0.0,2075.252451463522,6444.867822731509,15703.48542226787,45943.74969459937,5.139140308618844,2.157968456721433,1206392,Somatic,1288,0.0490914370312342,1.718358170519943,781.6009211867653,40.311288741492746,True
20,662.0,12983.159939268438,8378.035905980058,0.0,7109.904123998163,8898.841145898186,17886.294347571507,42640.67331785464,4.033352085996826,1.84794517299161,1534767,Basal,1368,0.0488030182737952,1.4965665521994684,7371.9496064474015,52.43090691567332,True
21,662.0,9889.693680459852,9488.198067316307,0.0,2161.500260046294,6391.316632682114,15653.457211820161,45753.596273954245,5.13864507322937,2.1577625995538,1206609,Somatic,1396,0.0473462203265514,1.3122400561036731,812.9501829755621,57.38466694161429,True
22,662.0,9442.61619606766,9051.928055702407,0.0,2043.6508243970427,6461.371512676663,15044.86086345602,44869.82064818178,5.2520767827398736,2.1833819785056683,1321827,Somatic,1400,0.0454303114098422,1.1526813133809726,1267.2967292627247,61.22907805936653,False
23,662.0,10369.8179220236,9514.701385731272,0.0,3109.728167452457,6412.755192744971,16473.007539395803,45802.38095339586,4.966806208694356,2.1196858941271897,1202165,Somatic,494664,5.203125225500862,13.870764802448424,2017.2756380822127,1067.1925786848408,True
24,662.0,10466.766470891445,9017.181841456457,0.0,3598.059894082472,6960.023698854882,16038.354041738754,47002.90625057136,5.264301756899604,2.1835799728373053,1099311,Somatic,97908,1.504308764010077,8.556630561530127,3042.587057094669,644.8945650259428,False
25,662.0,9548.174416166847,9258.226529347387,0.0,1769.2652782646596,6369.37956851379,15238.189256865817,44961.81105115762,5.165359172109474,2.1637609238269064,1317159,Somatic,1592,0.0516927707657346,1.313201861511076,335.40572445919884,51.38093031466052,False
26,662.0,11739.151859649546,7079.824151945098,0.0,6810.933620066588,9401.020937251114,14755.558784023919,44744.68661193192,5.24694936119716,2.1379074598808194,1334660,Axonal,1596,0.0536641001054119,1.4618875311053698,7616.535170272635,47.031904065219386,False
27,662.0,9402.96010496275,9023.304540755948,0.0,2059.4467556827285,6513.783755986255,14935.660904814686,44667.023238626505,5.261975354936,2.1846779797429123,1322048,Somatic,1680,0.0542065458644748,1.3597680163927262,1244.5565475300832,65.12296062065974,False
28,662.0,10551.461411519213,9510.625192559957,0.0,3394.475509226309,6524.312259029857,16703.99404021698,45869.93809675352,4.918605685858166,2.1077615545471797,1202270,Somatic,1696,0.0527734104003655,1.2311811822121197,2355.292126255255,40.14971979976946,True
29,662.0,9423.780342669888,8977.579302538654,0.0,2178.1286929254566,6439.201442672905,14797.913237325345,44082.98071818647,5.241221210104252,2.1788766436840286,1317990,Somatic,9316,0.2013395598666335,2.26598258438498,1202.2183661881063,128.03124618623377,False
30,662.0,20332.497847061437,6742.48120662049,0.0,18200.393846559386,21031.999982142275,23652.60310904652,41128.76240540189,0.13973388021610056,0.45823975718288695,1713476,Axonal,1776,0.0573506087761896,1.4409747032879698,21829.3554875081,62.41794613730894,False
31,662.0,13072.516473704734,5212.763963879632,0.0,10223.26464794668,12326.179155183796,15456.602149787377,36581.159358336365,3.096875818359191,1.5043211184283052,1686336,Basal,214228,2.7010461616966026,10.3459824062101,11988.873842025365,911.4625609425764,False
32,662.0,23122.5859786538,7174.207730854368,0.0,19421.95577939113,24852.585847928483,27033.46965899685,41131.6306630311,-0.7693088684838623,0.10294357433518844,2627489,Axonal,21960,0.2891243828892722,1.2075848827007245,25918.793336110382,132.92479076530458,False
33,662.0,9471.625018619425,8887.225235579037,0.0,2299.3414597187166,6549.109991178484,14922.188426928247,44735.07702016394,5.2972364957718145,2.1927649314487963,1211570,Somatic,1189100,14.776261634178145,54.977519512506845,1777.357589231835,1781.511998275622,False
34,662.0,10265.707126711384,9408.09971422206,0.0,3021.3110010256587,6302.064547194577,16417.58694491946,45335.60694421108,4.935698204515171,2.114047146478789,1312349,Somatic,1928,0.0576053636146969,1.239090109766528,1996.620394566779,52.43090691567332,True
35,662.0,9409.08305894126,9021.646188255017,0.0,2114.8567000703997,6521.457642610932,14755.305168633275,44222.276343490055,5.258747704789922,2.1820397409274896,1317890,Somatic,59872,0.6510961809726257,1.855308332368679,1077.3601997475123,225.07776433935007,False
36,662.0,20363.37457876503,6749.495479029157,0.0,18232.378690203685,21072.873696655122,23686.495509310364,41169.190482689846,0.13470468122861412,0.4561952121490216,1713457,Axonal,2024,0.0665797851572173,1.735938498067194,21862.607278181626,64.69157595854347,False
37,662.0,30542.081011207898,8473.641905669407,0.0,27090.45284182935,32615.073982750822,34111.666204751986,50014.21023069344,-1.1698678171820842,-0.11473985819133165,3058549,Basal,338768,4.606862558202415,20.52764787346433,33132.710483750045,1675.730586938127,True
38,662.0,20349.5492943967,9912.738673794529,0.0,13521.213894644246,15653.431780493487,26392.16580346616,57621.94609695164,3.134189993198408,1.5687699331094482,634051,Basal,348216,4.468055483362859,17.72500679124103,13765.54089020842,1431.641365705811,True
39,662.0,11374.340678226163,9343.151411636052,0.0,4569.1041305744175,7102.8367295920125,17660.74336195201,45643.48957956655,4.637425235632419,2.0371317533890223,1307929,Unknown,26264,0.4731529805805657,3.700080595177036,3914.020056157096,226.8567830151878,True
40,662.0,14014.448071875537,8937.749612721695,0.0,7924.975654475702,9787.91448366431,19751.58745077495,45340.90519608095,3.809201702846245,1.7917991214573838,1304695,Basal,2572,0.0721906549914416,1.37034273245104,7899.865821645327,56.78027826631356,True
41,662.0,21086.792577364045,6657.007863941994,0.0,17515.860171452725,22421.146902991874,24525.112152367885,38480.88382560879,-0.5714147863003305,0.19119727525475216,2508010,Basal,335928,3.9837093813394056,13.498910538968945,23335.96256853357,1165.6058510491443,False
42,662.0,11370.615768392012,9329.082215206136,0.0,4570.441661287725,7124.565035657586,17621.420447827957,45585.15864840223,4.641070958398636,2.0374639906556373,1307992,Unknown,63416,1.0949924173645442,7.866179051249891,3928.389619169666,236.4423819876631,True
43,662.0,10567.00410041958,9623.333241480035,0.0,3117.3513524063746,6521.902136247252,16589.79589122811,46545.79912301432,5.000205198130518,2.126365989712348,1201430,Apical,2600,0.0855224081465902,2.2295707110447527,2119.3744360070027,51.70106381884226,True
44,662.0,9620.431749918132,9087.699722822837,0.0,2247.415495431811,6518.344737840544,15057.073321482012,45421.747269342246,5.3081350078785245,2.195223340359221,1211425,Somatic,2616,0.1106387231745516,4.76841635517695,1532.3919211481116,100.94057657849989,False
45,662.0,12165.402964655412,7064.017599110659,0.0,7373.341261374395,9855.934214322882,14855.851650044779,45229.46527430984,5.196583605754787,2.1186533167068955,1224757,Basal,168132,2.383651315986775,11.54398101690134,8222.199036754097,895.0111731146154,False
46,662.0,9495.738970586473,9119.30875099553,0.0,1990.334983831187,6469.684835188411,15110.918763884029,45125.10255944024,5.249977099820878,2.182893393490002,1321548,Somatic,2800,0.0892783224177498,2.1870070511320243,1181.018628134205,104.69479452198183,False
47,662.0,9793.587781860837,9217.518820442832,0.0,2364.3169788659393,6295.196209307791,15473.89373146995,44615.98785189005,5.097550209790882,2.1485377620111477,1317667,Somatic,2824,0.0825581058856688,1.7001136699181898,1321.638377166765,80.47359815492284,True
48,662.0,9600.937713257397,9006.092514945909,0.0,2304.512240345343,6230.844137735032,14873.639030999784,44028.20736755018,5.209384423714864,2.1722687417497157,1318184,Somatic,3228,0.0888318333590872,1.620940251351303,1414.4765816371794,68.18357573492314,True
49,662.0,9556.81057495188,8110.232869264157,0.0,3088.6903746331855,6997.482894572386,13911.143977137917,42829.48284768332,5.424723792283597,2.2123342103213828,1325778,Basal,445944,5.87139522544548,24.52400966767621,3085.292368641909,640.5973774532644,False
50,662.0,10205.64568958721,9463.178067188413,0.0,2746.2909895900502,6761.65423270479,16281.177947264221,46842.93573208238,5.1279631842916995,2.1558951296378392,1205249,Somatic,18888,0.4349868329333923,5.55884504038345,1668.9805271482348,243.78063909999088,False
51,662.0,9684.239195720842,9197.747843576308,0.0,2132.1668200902,6348.106570817923,15286.253122159598,44571.58091205651,5.131465725671996,2.155506719302738,1317096,Somatic,757036,10.36445121438414,46.809505467357646,1089.4168164664982,2435.05256616772,True
52,662.0,13554.754256180564,8940.811723609204,0.0,7527.480625357068,9154.300472531782,17725.752700753153,51175.5744569614,5.105790343703957,2.1146002203286383,881811,Basal,3388,0.083089437641108,1.2041451430647327,7621.077679698587,66.15134163416491,False
53,662.0,9547.200122422631,8966.934356178514,0.0,2308.509789828765,6257.066292430603,14761.693056786256,43942.38328766432,5.235781820906787,2.1778032038811457,1317908,Somatic,350932,5.231424737487327,28.01187532678015,1417.1623054541071,1158.9322672184082,True
54,662.0,9617.303583270459,8645.060530359402,0.0,2722.753777521537,6890.224487328298,14672.156251815222,44677.86127378973,5.381782690779492,2.2080738449916804,1321928,Somatic,56160,0.91095964793192,5.775258179388103,2474.0743723663604,419.6677257068978,False
55,662.0,9375.77486716251,8881.31134373574,0.0,2193.333836530419,6682.882520475703,14855.898175009093,44372.82145638251,5.269990804913309,2.1852960494119644,1322323,Somatic,3724,0.1067370778556434,2.1127823731554445,1605.373476795976,77.27871634544663,False
56,662.0,14983.027071232358,6013.471741768311,0.0,12328.95204486089,13850.932520235052,17404.09290158608,33204.11969921805,1.268885495623783,0.8734930819221193,1907150,Basal,1070720,12.887655894878668,44.98815140513233,13612.15148314182,3143.1608294835946,True
57,662.0,9643.392032279122,9036.356529251434,0.0,2287.5863231743997,6217.64726359126,15000.354876492993,44101.4085149216,5.178463404658711,2.1658269549474922,1318112,Somatic,3852,0.1165455133870195,2.5706461717026503,1420.308769247025,78.33262411026456,True
58,662.0,18267.84137066114,6210.966576036377,0.0,15949.611786375866,18074.55601427453,19775.49716040901,36843.222171791655,0.46465898515281,0.5596936661433045,2258077,Basal,24644,0.344420847881105,1.6209666402009806,18321.484137481875,144.69277798148738,True
59,662.0,16934.57461368332,9449.149388005777,0.0,11092.967998426815,12481.877902864537,21788.28656884142,55721.87643107508,4.304532192767569,1.8891634208865256,661341,Basal,85816,1.63885475140952,14.401676166712964,11117.74711890858,806.6653581256604,False
60,662.0,25945.19377258915,7412.62964798015,0.0,23347.715441852793,26515.099121589374,28265.8207229036,46206.71007548579,-0.6054405673227565,0.1393586377370929,2707228,Axonal,4224,0.100749252140861,1.3810387259503312,26867.15141208684,75.31932023060219,True
61,662.0,20324.903241192755,6732.638398528847,0.0,18193.293640221404,21026.30863423068,23665.557830360085,41026.47715805002,0.12098677484905718,0.4511780076959665,1713532,Axonal,4300,0.1255858570432154,2.5811513610765684,21832.87264653921,116.40017182117904,False
62,662.0,13874.489803671533,8113.706525562478,0.0,8830.148117351995,10778.255909541105,17104.47981887182,49817.34100692248,4.988627019996953,2.062057195978132,1003185,Basal,4396,0.1124204806993009,1.7715325201198528,9394.106077748962,115.43396380615197,False
63,662.0,10113.296759744382,9523.702328435289,0.0,2672.0028591232895,6261.62072573659,16019.412135708513,45791.17007677354,5.070712839979155,2.143645136984341,1206582,Somatic,98600,1.461724689762942,7.740537174566682,1433.4535220927116,374.9946666287402,True
64,662.0,13600.19198102341,5137.750153588363,0.0,11086.32802815986,13043.6272573668,15785.29399079624,34772.070458918606,2.356077400004674,1.262716559874301,1803862,Basal,201556,2.5041576493646267,9.313688745642317,12978.016181219686,656.6003350593114,False
65,662.0,10049.87075804181,9392.236292964755,0.0,2594.1501879103644,6703.460121543383,16047.607294845962,46564.42342604491,5.161179841253311,2.163541382014758,1205253,Somatic,374676,4.587176837444858,16.5673436425356,1547.730273658818,972.8679252601556,False
66,662.0,20342.667140426205,6740.054053679633,0.0,18218.27288392742,21037.60814567317,23677.500470679613,41083.05082391034,0.1259693290564199,0.45285866983159834,1713524,Axonal,4860,0.1112655008427293,1.4051970381300576,21847.90884730161,83.91066678319271,False
67,662.0,9976.86123642414,8035.694626707126,0.0,3647.0487357696966,7253.647329898808,14207.019227027904,44164.854896172816,5.49015467079421,2.2262316663318713,1326712,Somatic,4872,0.1350180795741035,2.498557814150153,3923.167597745474,102.23991392797627,False
68,662.0,12456.812672565446,8805.502019662734,0.0,6255.334021119377,8011.610626050337,16478.239949336417,49629.77732168461,5.335280861357001,2.1795246470735634,992796,Basal,82660,1.3104309648631527,7.935600954056947,6328.206776014829,617.848686977645,False
69,662.0,25416.40311051399,7626.43787653892,0.0,21631.622283033576,27469.485364072352,29733.181665052314,43851.04240494176,-0.9673608267043958,0.011037523178895009,2748042,Axonal,5068,0.1069677264861644,1.1481886943239197,28618.323308677605,74.13501197140255,False
70,662.0,16800.8075576236,6056.83865922973,0.0,14447.889632510445,16667.52302433041,19331.784601658328,40565.52118486832,1.7564946269902846,1.0540624238480465,1701391,Basal,487140,5.70277746527959,18.831281416653965,17204.764601702635,1604.2356435386916,False
71,662.0,9367.713604439752,8622.385716388284,0.0,2644.4661646621175,6704.45939193642,14433.694767631961,43499.07889829393,5.330836096455082,2.1961041813461626,1323131,Somatic,5364,0.1091038344454403,1.0876037257732485,2042.9813998174327,62.68173577685928,False
72,662.0,20249.96716900457,9928.537599846526,0.0,13451.060122419085,15588.670597223809,26027.175877862115,57919.356185993645,3.255562335648163,1.5993858348095957,533074,Basal,372188,5.1432328529612334,23.66529977267484,13675.397215437655,2418.880112779465,True
73,662.0,12415.22492462162,9619.476578433067,0.0,5492.739207255749,7966.5882306849335,18952.000880789958,47928.44521784532,4.520525824353243,2.003655188320435,1198379,Basal,5812,0.1202749636325507,1.2410882794107725,4861.801415113538,76.39371701913711,True
74,662.0,9580.591915359606,9308.764712463117,0.0,1730.781386188612,6330.330021617469,15404.52055614853,45269.65784054481,5.150466435975627,2.161627656467961,1206563,Somatic,982476,11.761132953798974,40.60988510642314,233.1630330905824,1725.8878874364927,False
75,662.0,21531.623995165595,6678.756341692859,0.0,18449.48103602632,22982.067563826127,25300.764250844244,39385.604578322775,-0.6176732265020419,0.16849767247835795,2406803,Axonal,15708,0.2409148019824856,1.3654532959631664,24127.78251311132,128.00390619039715,False
76,662.0,14913.912674287258,9647.232017978118,0.0,8056.458133812235,10209.786179584065,21769.22430169341,50084.93430164404,3.8853906251971626,1.8284537390952516,1082884,Basal,5948,0.1362746476491728,1.7235800809711177,7895.799389548851,103.88936422945324,True
77,662.0,9477.565596346505,8685.610333838747,0.0,2697.079678669498,6409.580771445033,14480.048720187136,43328.77437685031,5.293235236328778,2.1886210462176683,1318624,Somatic,329960,3.618775709698622,10.48794961940604,1947.2619238304849,1060.2306352864928,False
78,662.0,40335.661377557175,9432.374563229161,0.0,37005.555679653065,43002.353795299954,44469.06690788572,59885.69381747197,-1.6073565377566381,-0.33431890322828867,3718980,Axonal,6224,0.15534981157778,2.3319605936709613,43642.35934273031,102.10288928331067,False
79,662.0,12625.436752309224,5277.260546599664,0.0,9592.71572467151,11779.211959621724,14896.870831178208,37148.51206979898,3.5421821491479086,1.6387470009835134,1685335,Basal,310920,4.042296578094327,16.46324292780385,11135.247145887692,1499.8359910336862,False
80,662.0,9397.833415363522,8776.401600591418,0.0,2477.471287822148,6482.203843304735,14440.429205507495,43614.95472885419,5.318407769152294,2.194291322548306,1323105,Somatic,6416,0.1399831344992362,1.605560274746583,1694.362416958072,91.52595260361949,False
81,662.0,10035.837873222994,9281.033296434562,0.0,2757.9267912653254,6199.004190536091,15926.262206164201,44842.75692907384,5.013309456735293,2.1311006882002896,1317534,Somatic,6456,0.1729936346958562,2.992895201416916,1738.490437132169,120.21647141718977,True
82,662.0,28200.387899592035,8276.491760990732,0.0,24298.669601936283,30552.362232562416,32290.744962368342,46184.54798956032,-1.1900361130516144,-0.11741290987104881,2963666,Axonal,17880,0.3081799228969031,2.206003414534772,31371.51153514921,174.04884371922728,False
83,662.0,9798.574961755348,8447.763885250783,0.0,3049.2700421611116,7102.704326713313,14452.473053580334,44714.11160920007,5.4514686437381314,2.2208708986271244,1326297,Somatic,7012,0.1471068701999279,1.5600669444419926,3068.747790223237,100.07996802557444,False
84,662.0,22654.669330374894,8035.591114027801,0.0,19511.783696715203,21396.246039025573,25532.838944567648,55799.30921615428,2.057349107663394,1.1529681065325397,812072,Axonal,7168,0.1862636967417603,3.030517830718396,21272.440128015405,123.92336341465236,False
85,662.0,10147.980737440472,9112.055758920487,0.0,3041.199059210131,6852.631702701858,15861.635659417316,46550.841753936096,5.245868753299845,2.180974340324277,1210163,Somatic,7244,0.1803988564851269,2.695706714273133,2367.309020808226,123.83860464330176,False
86,662.0,11419.383787534296,9324.321116981922,0.0,4642.252584075144,7166.038594719712,17663.463095111798,45591.83599066833,4.6294612522186185,2.0341305575635986,1307976,Unknown,65064,1.0861937742048406,7.294047576293458,4008.2775602495394,441.4804638939304,True
87,662.0,17928.020986409105,6546.19459333868,0.0,15443.562168511982,17628.427492283252,20481.243865463206,43967.04990103384,1.9273668509585367,1.107993188816598,1475627,Axonal,7468,0.1756141936498181,2.33990597264613,18129.695557289426,127.7380131362626,False
88,662.0,15158.78255916091,8163.559577759986,0.0,9576.162067010211,11562.301384539685,19690.241615817486,42410.74464095154,3.0930030057528572,1.5545651274311527,1532999,Basal,440544,5.90267599100036,25.53268193316044,10246.23252712918,2372.9079206745464,True
89,662.0,10681.945840029519,8992.638883073927,0.0,3861.882383318256,7024.229525430257,16146.164794899189,47332.28386629997,5.269937840401587,2.1837410408844318,1103497,Somatic,77496,1.1638054926175383,6.324276028815063,3410.282686229985,513.4900193772027,False
90,662.0,18838.17617006077,6140.158299561583,0.0,16840.81534797969,19741.18066904625,22203.709624238145,35312.220717479664,-0.4413146330525546,0.21902758401057243,2054943,Axonal,7732,0.1422286207890794,1.1595927407801965,20621.81546324184,82.22530024268686,False
91,662.0,10481.340816028998,9506.005813130483,0.0,3277.665430403349,6408.510854900283,16632.100104650734,45813.87048700426,4.929421280607174,2.1113238861848744,1202259,Somatic,21592,0.2977856561245112,1.364752075668776,2241.298953731965,137.33171520082314,True
92,662.0,9356.006477225175,8771.62453755117,0.0,2477.7735690283143,6600.70082662821,14476.80716693157,43716.01035090005,5.323427612049429,2.1952016613688916,1322985,Somatic,8292,0.1605208910900019,1.4494534813648792,1707.8703112356045,106.1508360777248,False
93,662.0,9494.4168682606,9103.581956881313,0.0,2013.747471003643,6482.751446105094,15080.660049698035,45108.29707492847,5.258618199845442,2.18465240529472,1321573,Somatic,8320,0.1528747001132192,1.2436219663632622,1235.8240165978325,103.30537256115966,False
94,662.0,16683.13387433961,5653.674362725873,0.0,14230.793910970231,16727.30401661717,18631.875055065568,33077.222812684864,0.24729629451005053,0.49090465215518436,2263752,Axonal,8404,0.1441659303384156,1.0222191485229055,17192.503715282426,86.67756341753038,False
95,662.0,20436.302984055365,9231.156190270058,0.0,15407.362718877948,17016.665981239046,24674.036560928027,58904.48231671339,3.4428868289549204,1.6142844207821183,562105,Basal,8436,0.1818806901517539,2.037111596373774,15877.509407964462,117.8516016013359,False
96,662.0,15285.318644955585,9309.920248043465,0.0,9380.016558977926,10861.496602006011,19882.362154263566,53714.048190394285,4.703399201913555,2.002207035230221,770437,Basal,8676,0.2616232382903799,5.732156602322972,9336.913890574337,173.7152843016411,False
97,662.0,9393.73189103233,9029.514622027942,0.0,2073.4482973609283,6564.54175040094,14763.94760837816,44287.8393241305,5.2606511890773735,2.182365279732724,1322506,Somatic,8812,0.1749745040158304,1.6622774720645297,1047.7576055557888,113.45483682946268,False
98,662.0,9979.204615972647,7232.051122304452,0.0,4499.996801378941,7313.719918774845,13327.336127592822,41297.89059988415,5.4576974336999875,2.2085117603466133,1442012,Basal,243352,4.1976587895601964,30.09398803711331,4775.170363453015,1205.8490784505332,False
99,662.0,11035.50805959094,9598.217506821598,0.0,3947.634097671053,6897.648276716117,17371.09355884557,46633.84694618277,4.824882024293059,2.084068468820012,1201522,Apical,9032,0.2185615937559536,3.0837692361908493,2966.2617888514155,133.64505228402584,True
