,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,571.0,6902.297959543947,7064.587930292127,0.0,2081.4003235966525,3082.2590741207982,10795.550546693059,32887.612257505105,5.326394867884666,2.2090464795792295,3071031,Somatic,705284,9.13662951705867,36.94521212632692,1389.430098997427,1492.959811917253,False
1,571.0,7664.095702360722,6846.862386184312,0.0,2971.4927960132873,4354.452434003614,11757.577778683775,33242.56981642665,5.094613950960763,2.146598003032732,3076173,Somatic,174844,2.933321539250405,19.893249494870705,2879.9784721417623,571.9615371683659,False
2,571.0,6662.9462855514785,7066.676165803815,0.0,1720.6222669606314,2676.64342040549,10600.69499463201,32314.337514484185,5.2772550014693635,2.2012416722585573,3070504,Somatic,102192,1.8643978033502584,14.952373359767826,810.296859181868,369.55107901344303,False
3,571.0,6616.345204639126,6824.566550334828,0.0,1837.250652842299,2934.115880465528,10363.017595760775,30976.80127127396,5.210337998563485,2.182568776694045,2956788,Somatic,571120,8.614714617558304,47.22762757526839,1413.822124597009,2872.2694859640173,True
4,571.0,6645.003225820751,6867.241090548999,0.0,1870.154770904443,2890.948114373553,10871.953782549095,30824.958929413027,4.9909371284952595,2.1371976590441135,2965112,Somatic,795956,6.7833191738166665,11.870713350052428,1621.8313722455855,1351.4214738563244,False
5,571.0,19888.916751439952,5503.391454271371,0.0,18105.96801254341,19500.83403344585,21129.690618498385,41290.55060180234,0.5805700287457363,0.6369631051091682,1900286,Apical,401844,6.176821100394424,35.16481001746032,19832.255242407507,2693.0800210910925,True
6,571.0,6929.3399228911685,6792.6596994906695,0.0,2199.3051597516856,3285.5771182548738,11193.915116193077,31076.662175980226,4.939352877896679,2.1227552585240397,2965862,Somatic,4004,0.1129085157947684,2.1633168886927243,2120.9582739884345,96.87620966986684,False
7,571.0,7028.567136913549,6741.477655592252,0.0,2349.724691510868,3429.734100480677,11260.894289487273,31002.723509395106,4.913308156034306,2.11505465419697,2965789,Somatic,39756,0.7690868757992175,6.9350407907725184,2331.740337173074,376.7545620161752,False
8,571.0,8161.122246914527,5727.288028667841,0.0,4112.566717095171,5712.396082205785,11178.709301509716,27376.257012235987,4.199581811182217,1.8882645072037076,2738204,Basal,754620,9.067945665050637,31.5499218381206,4859.440708558959,2558.9200847232414,False
9,571.0,16087.627755602209,5501.656126669501,0.0,13760.51727229041,15299.456460933508,17361.169823684737,37625.19374036498,1.7643947154412727,1.0478274202908855,2592034,Apical,307036,3.9532866334616905,15.791540403465984,14731.618682276569,598.0744100862366,True
10,571.0,12416.004034497733,5954.059257016546,0.0,9470.449907095444,10757.398570286405,13871.908495089014,33498.43550078123,3.237197413853254,1.5145628490239542,2825030,Apical,2280444,22.559895863602097,53.19865235641169,10033.913344254075,4511.525684289074,True
11,571.0,9326.82173971801,5391.456713689336,0.0,5783.040938538465,7345.488751608023,10587.924945023326,29069.765805730185,4.439637285436099,1.8941735784418876,2725996,Basal,126352,1.860298633530158,9.71654670514154,6526.20448652967,610.7446274835335,True
12,571.0,13681.47877598209,5869.942060571023,0.0,10964.197347433572,12342.51453310872,15140.827283984196,34163.64746334911,2.509155988586471,1.2820327964886997,2825348,Apical,61328,1.1376644501426152,9.433071823228923,11658.956943054554,303.6906320583498,True
13,571.0,17217.732852661626,5694.184517898553,0.0,15636.642660095964,17044.235271786176,18513.964281155997,37594.59333468045,1.0296420518090779,0.7780779493596759,1803407,Basal,4951112,50.01328815408556,122.96426173076398,17283.010038763503,9365.118312119714,False
14,571.0,7911.032340416724,6422.350155507642,0.0,3570.904690536402,4764.895906523037,11611.482505570411,31246.98259032382,4.844324211093438,2.07605729546019,2970689,Axonal,94144,1.5392587266785744,9.914658561712864,3800.650996868826,726.6856266639653,False
15,571.0,6655.556476009792,6607.484107944564,0.0,1964.635278580728,3389.8530941620465,10531.046651282253,29463.42079596325,4.937313258312228,2.1169194802521862,2854266,Somatic,45640,0.7088380818688974,4.119818052803454,2098.5940531698834,310.4255144152942,False
16,571.0,7894.463378010704,5778.7625479406515,0.0,4043.6392902816306,5462.728347629964,10823.938661675278,27115.81877797534,4.346853088713372,1.923545706747208,2735129,Basal,659876,7.313243970915117,21.643809450404,4535.2477330350985,1803.8769359354867,True
