,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,263.0,8834.748225785133,4037.8387244662736,0.0,6702.547342740736,7519.647398648423,9208.496229920822,24061.425477307035,3.5076107798509124,1.5919952895631477,3155427,Basal,959928,11.966278417709612,44.80517450545464,7656.731939933642,3412.8951053321284,False
1,263.0,18440.74955532934,5973.32427020338,0.0,19282.511730409136,20037.255999762045,21101.04665131476,30617.746161335912,-1.2166154365929294,-0.23125391996226347,4078429,Basal,396412,4.843741338129692,17.425186172275993,20819.949759785686,1848.697920158943,False
2,263.0,12626.410744412644,4552.216669427825,0.0,12779.575363783046,13802.7779812616,14570.262060444264,23442.63875932059,-0.5997546962544158,0.06802980465953179,3728682,Basal,299840,3.607000989856298,12.577311837878634,14523.781601222185,1265.354100637446,False
3,263.0,5863.616411875889,6570.552911675062,0.0,1582.961017764907,2360.793087079001,10002.775282954986,24155.137672967216,3.895675309047565,1.8834493431507222,3585350,Somatic,210792,2.173429008402196,5.567449820982033,1123.979092332237,543.5006899719632,True
4,263.0,5152.5072769168955,6154.955056305471,0.0,1108.3383296708892,2011.8886649116544,8412.176687446656,22216.62613899779,4.253752384468287,1.9595501126751889,3479201,Somatic,37440,0.7628525501778403,7.630944760787419,1517.7183533185596,293.9472741836536,False
5,263.0,6158.736991939362,6512.721825986657,0.0,2024.1958403509543,2789.5332942985283,10286.814932320203,24628.232193967964,3.937534237789855,1.8859630382366008,3590500,Somatic,94204,1.281253146239178,5.710765533345815,1659.9289141406025,218.8515478583599,True
6,263.0,5159.327578856973,6164.045089475889,0.0,1062.156974277655,1980.6042007427936,8285.210821573908,22329.11617149232,4.334825097020124,1.9770313426265635,3479140,Somatic,7032,0.1792106607901948,2.8045422186923195,1510.958967013995,124.34226956268732,False
7,263.0,5224.507330681022,5969.331429979527,0.0,1309.2427875057588,2262.6225933637274,8219.559780512089,21922.98164027877,4.354893516165573,1.9757297350721983,3588579,Somatic,11644,0.233656040310164,2.267017261425867,1844.88373617418,111.58852987650656,False
8,263.0,5223.467109445605,6498.780964012113,0.0,886.3489314892743,1666.1707595561747,8704.285400135364,22916.62331147414,4.1330076764422135,1.9374700307709734,3479181,Somatic,309912,3.4006368778997578,9.865797060486074,670.4983221455517,595.5510053723358,False
9,263.0,5488.456207694966,6592.793477412927,0.0,994.630754713575,1879.400968393919,8940.35183420025,23687.75069524331,4.204232754686078,1.9509408440303166,3478801,Somatic,210752,2.5205154703962567,8.686661043140596,696.3540766018391,809.5751972485323,False
10,263.0,8635.791197651874,3329.705636369903,0.0,7429.8781547493345,8152.008341507018,9165.742967051781,20936.65245448756,2.1689154279325766,1.1618056460171324,3609657,Basal,340796,3.7867326191317368,11.265050096981671,8649.971156021273,1160.1275791911853,False
11,263.0,5424.217271555821,5584.228133744147,0.0,1822.4159118344492,2754.8074342864693,7850.260928033098,21454.93745038657,4.569511797583006,2.0079257564891506,3484071,Somatic,348432,4.10443724494832,13.723123596526788,2489.148448767168,784.8802456426075,False
12,263.0,15602.4518972833,4752.306669955115,0.0,14932.634847781066,15571.47998746426,17302.642173819084,29733.40594348384,-0.22298644099667264,0.2872487157868432,2715531,Basal,317344,4.206405365771975,17.807418603433987,16048.669259474444,970.6781134856188,False
13,263.0,5777.4941373140055,6350.150558333693,0.0,1679.4310002788634,2584.3196396730805,9553.70582561174,24032.795592689585,4.172405091063522,1.939792654693901,3590248,Somatic,25788,0.5763193993320157,6.93557663954627,1662.5309019684416,382.1740441212616,False
14,263.0,5588.025459667243,6543.967974645616,0.0,1092.9914200235426,2212.5706768372397,8983.330107173255,23902.380739164877,4.28265234447634,1.9648328804486603,3474419,Somatic,73164,1.1743654195979305,7.290260786202382,1068.575219626583,541.701947568956,True
15,263.0,5136.572645207544,6233.659141653826,0.0,989.9646454576775,1975.2964334499263,8521.170964283534,22312.6995453262,4.185995163167252,1.9460517091328107,3588650,Somatic,1364,0.0433114845906189,1.0522250896381424,1356.2923726099768,61.25357132445422,False
16,263.0,5255.771270812971,6504.626891318735,0.0,907.6481918696352,1618.8715205352153,8640.257466434883,23154.55058946297,4.222032677234996,1.9572820678382823,3479066,Somatic,106664,0.9279122167509274,1.6920497510057504,759.176527561278,226.98237817064123,False
17,263.0,16744.89445038262,3924.8505851749755,0.0,17123.452384387645,17633.334596723333,18446.59388282599,25469.037300220047,-1.5902652449010244,-0.3453345023960394,2845750,Basal,708156,8.40004910906001,28.47841271721579,18438.34724155069,2770.863403345607,False
18,263.0,5205.78095917807,6307.538748925801,0.0,939.6719097898279,1905.4839280350805,8272.398462189089,22861.095708648787,4.4135473083180266,1.9953947226375366,3478855,Somatic,1564,0.0587720583690866,1.999711706444466,1281.5463315854015,51.468436929831086,False
19,263.0,5995.468141285281,6478.668499133786,0.0,1888.2944937476123,2618.447631708528,10038.103007323873,24415.63902501837,4.006334791325642,1.9035357638312556,3590437,Somatic,25840,0.5618481153255446,6.400294373425531,1595.2090772058689,249.7118339206214,False
20,263.0,6416.377550302528,6667.533331306301,0.0,2065.0922277448517,2676.975905756344,10458.208063856204,24612.452072071163,3.7689904482843986,1.8451408605371058,3585161,Somatic,1780,0.0488647759720289,0.8873110994358844,1405.9658601829562,46.95742752749558,True
21,263.0,5194.6143999453325,6444.125083199888,0.0,826.4321043164514,1704.2734522370522,8520.423144649933,22950.648705428783,4.245888708729048,1.9615750999783819,3479113,Somatic,1988,0.0781697894330276,2.912139994651686,909.9560428943807,85.06468127254695,False
22,263.0,5152.295923221842,6155.364679432226,0.0,1095.2236341427738,2041.6552108522144,8423.844885516643,22193.11571185984,4.241575438503061,1.9565214704236005,3479119,Somatic,288724,3.450041330122619,11.8695787015076,1516.2931774561278,728.1181222851138,False
23,263.0,10249.368003658868,4041.41287375213,0.0,8474.01492554212,9087.699378830706,10889.367846357105,25446.88234342274,2.5190303832158136,1.2840153158320482,3051989,Basal,38480,0.6523993750222268,4.518545553704676,9459.785674104884,229.3229164300856,False
24,263.0,5130.157449167677,6277.792362733863,0.0,980.1670587883484,1892.791589161364,8499.342411506794,22415.199865269995,4.205959186660452,1.9512698942093727,3588622,Somatic,2500,0.0624562894551456,0.9392402656652244,1265.7744664828722,55.68662316930342,False
25,263.0,6163.249987782223,6380.904398696856,0.0,2173.6138181733268,2955.136545068603,9985.437473576512,24626.584761188467,4.13332534364304,1.9238185930635208,3702727,Somatic,2508,0.0711140431043221,1.377651058795455,1954.062435031184,56.92099788303083,False
26,263.0,5311.818465346638,5948.861330998036,0.0,1442.3020391126252,2292.884646029974,8236.448785281216,22392.30093134692,4.490612379249081,2.0062609559007085,3594098,Somatic,2552,0.0902997263642523,2.724119439883331,1923.964656640033,101.98529305738155,False
27,263.0,5232.799135555543,6435.51884371972,0.0,882.5405134443586,1787.6744670101434,8497.080151886155,23081.620848631926,4.306713883283468,1.9740210822008002,3478781,Somatic,75176,1.2804771653593556,8.951282621234114,998.905901474208,601.0898435342258,False
28,263.0,6367.065315424977,6658.79200262792,0.0,2019.3583738866637,2651.138057514169,10428.323795972337,24604.74076270669,3.785013510102752,1.8499713276344658,3585252,Somatic,2736,0.065806039897836,0.9172617124663154,1383.2935335640082,47.46577714522327,True
29,263.0,5197.079203452476,6036.9055091284135,0.0,1205.8693948903817,2210.90841058602,8304.921374837024,22009.44863007704,4.30383419096802,1.9664018521630011,3588646,Somatic,23104,0.4851313053503967,5.15384949738787,1726.654568812187,261.8243686137713,False
30,263.0,14878.395802392057,5455.054336165699,0.0,15485.01968990358,16413.663698272852,17286.610267441305,26395.394920326537,-0.8870026544407832,-0.091770884806035,3847598,Basal,99808,1.7731881154158222,13.485340355672108,17162.93952095619,965.6210436812156,False
31,263.0,5509.493195909253,6633.090737704972,0.0,1192.7176116097903,1595.2454356618607,9101.373441499198,23567.35479429119,4.079068092194815,1.9256334614957218,3588633,Somatic,3760,0.1096996359285181,2.249925052840076,282.4818578245336,90.55937278934744,True
32,263.0,5988.628523147884,6457.037536314325,0.0,1880.613834779456,2649.108718040843,9990.003442934463,24404.899344189067,4.033563381347989,1.9089807088953294,3590462,Somatic,15884,0.3054332841394694,2.721181511849113,1642.6591247121237,126.33289357883004,False
33,263.0,5151.622411066641,6268.3423099300535,0.0,1005.6506539933772,1934.8901777620351,8341.843725417037,22583.72918718253,4.337963636123515,1.9789732443758337,3479076,Somatic,3820,0.0886225912952138,1.1493036618347747,1311.7530255349136,55.36244214266564,False
34,263.0,5252.583280695764,6052.521376458134,0.0,1279.4165176856002,2180.191734687571,8389.004238143498,22430.740446984804,4.377452311832894,1.984667987283903,3589111,Somatic,31632,0.5765217107868231,4.6144705527912135,1726.361491692861,222.29709849658408,False
35,263.0,5170.452695747077,6302.854629292376,0.0,948.6704407328584,1873.270936090132,8362.314909083536,22733.57624748029,4.341969540127094,1.980719841048788,3478761,Somatic,29932,0.7874557081784943,13.13212827000059,1261.2347124940702,590.5421238150586,False
36,263.0,6381.143439041247,6672.91210618218,0.0,2015.4457114174365,2609.8032492891107,10390.674893096757,24543.47353167436,3.7761302473313734,1.8473010381641768,3585115,Somatic,4848,0.1091561381335937,1.3333600758875106,1345.084383970017,86.37129152675674,True
37,263.0,14379.848159675017,5319.024450650464,0.0,14935.32284366474,15886.696572919116,16747.389592826155,25671.57478613262,-0.8546997218886103,-0.07659110720137353,3845053,Basal,5080,0.1273924747139069,1.9303323142145985,16636.54819967171,84.0535543567314,False
38,263.0,5573.710716054788,6421.979074322833,0.0,1218.0388946720702,2396.62929966234,8712.612554334746,23795.026539174105,4.4452005428439225,1.9971483905015806,3478340,Somatic,5084,0.1356858386738689,2.3287382094915587,1397.2659016808504,77.43384273042376,False
39,263.0,5424.844498442629,6579.691212710249,0.0,993.2764335300922,1779.263892737668,8879.928521779912,23556.8869972244,4.200899580843409,1.9512730452277551,3479049,Somatic,5248,0.1156161981515645,1.3520619240755805,609.7450286800213,92.1737489744233,False
40,263.0,11214.087233128415,3924.943527968235,0.0,10985.568270937067,11883.47428153905,12651.072376862307,22158.933209881743,-0.07674028303097646,0.3185993670263069,3723892,Basal,474164,6.0891529010884815,24.19589356381384,12601.037616006071,2068.477701112584,False
41,263.0,5155.336699506802,6165.138723070079,0.0,1069.148522668295,2063.807161534236,8458.901662208096,22200.088490814625,4.2205832902427876,1.951857070966619,3588710,Somatic,5436,0.1318728746885132,1.8699745975393351,1490.2093812615728,113.525327570547,False
42,263.0,5450.165048117772,6599.189923509649,0.0,1071.0936500109638,1723.9837586241931,8951.92860186073,23566.443685885235,4.165830430340744,1.943993651851615,3479116,Somatic,27668,0.4447247561747307,2.7685129911030444,489.2811052963317,186.80738743422327,False
43,263.0,5450.60573013267,6378.683203605019,0.0,1122.374724751307,2160.7056717655923,8579.174358400058,23509.93826023369,4.432581676562334,1.9973268486879303,3478434,Somatic,5856,0.1589514131256347,2.821754500921932,1379.355284181708,110.22250223978769,False
44,263.0,13600.447530643449,5106.155999205562,0.0,13957.181732685076,14811.84417957467,15757.573824744552,25582.52577444221,-0.5190164098264951,0.09007621386487587,3843305,Basal,406328,3.795379487236709,7.978849986732223,15550.882836675222,778.4343260673953,False
45,263.0,5234.207684823911,6401.205148009976,0.0,880.988976107699,1828.9997266265516,8437.616171278965,23050.914775774083,4.339510345695242,1.9805585555935792,3478703,Somatic,155076,2.150692215055066,9.96721419214134,1099.5599119647825,649.7884271053156,False
46,263.0,5146.574058099346,6241.5675674542,0.0,1018.6379211491399,1968.222802428628,8326.431671526401,22494.25544444625,4.333870991245938,1.9775123710747433,3479109,Somatic,6896,0.1248130080626417,0.9851746476845634,1364.867759162037,74.57211275000863,False
47,263.0,5371.732323117809,6375.306428266885,0.0,1168.2912409504017,1944.3983645333587,9137.317038389536,23282.14201915279,4.107546755362325,1.933603987873982,3589564,Somatic,7956,0.1853583405597855,2.4242367579426545,1197.7712636392644,108.92658077806354,False
48,263.0,5510.617691306188,6415.500622939415,0.0,1143.939022499348,2295.3248136157117,8675.685664395438,23664.988907666957,4.422481022839349,1.993629217452676,3478412,Somatic,8004,0.1701930711277742,1.8541277264179847,1358.014727460641,110.14535850411492,False
49,263.0,6437.263810221579,6616.873450093256,0.0,2090.127465038283,3044.8106673486286,9854.193409619214,25054.550345196774,4.204393036684202,1.9321578575178753,3474390,Somatic,8012,0.1529711829462308,1.3436160312469347,1725.1449214486302,112.96459622377267,True
50,263.0,6281.861872296295,6525.668107345593,0.0,2153.292458966409,2867.7100620529964,10452.764907442448,24773.65166865797,3.8934368750659907,1.874690891803092,3585637,Somatic,320136,4.467600119306386,20.964380611710368,1733.7277756326107,987.657835487574,True
