,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,642.0,16408.245693562112,4767.637466344908,0.0,14753.795255250161,16409.924902370258,18589.884045589966,31352.01741515209,-0.18938442676177036,0.33996301480239716,3205040,Basal,1639148,20.31017033768707,75.13331374220186,16153.187425396884,6514.364128600734,False
1,642.0,10049.082873143405,6470.362300651261,0.0,5552.3981786026725,7309.78563755794,14137.185184993092,33252.0464934115,3.9878591280076776,1.8371797935817902,3156851,Unknown dendritic,519460,7.238414337255405,33.86524935494504,5364.419073860654,2396.214514604233,True
2,642.0,17837.72736609436,5948.256588283057,0.0,15439.063308586037,17044.807565575076,21485.44901417882,32015.62943313781,-0.5769272791657238,0.17331869151252055,2508608,Basal,1263852,13.933106896557597,40.80183074016789,16612.0403623396,4126.611200488846,False
3,642.0,23399.181326826354,6357.20374579545,0.0,22385.160397391533,24207.48339793113,26411.792909416276,41894.66958934036,-0.7587950850974758,0.08311115762623111,3551417,Axonal,14828,0.2565033333304508,1.849447756428307,24407.80973377169,93.3648756224738,False
4,642.0,7531.763114043404,6570.694757822645,0.0,2141.6640438488193,5598.224813166251,11325.461225095609,29030.409504517844,4.4156154687252975,1.9670814115152226,3491756,Somatic,22924,0.608052588763946,10.30791452338711,1269.9889763301098,212.18152605728892,True
5,642.0,7307.373685683163,6211.2206607680755,0.0,2114.78528562552,5816.665169033553,11431.164067214306,27057.28384372681,3.9639212571851274,1.8593890465401002,3495742,Somatic,185528,2.4569388042925504,10.382268962211723,1485.705556293036,584.1266985851614,False
6,642.0,7281.372298573427,6231.763857304115,0.0,2003.2142727470223,5895.304207492312,11520.416103352318,27157.90374826452,3.9322253398646954,1.8530919047743748,3386581,Somatic,158212,2.495117847580981,14.952800179284075,1322.0121028190324,1227.5976539567023,False
7,642.0,14519.762113868737,6540.590038311714,0.0,10645.539849687424,12693.70685732886,17763.795372387507,37770.61753532764,2.5754265318833287,1.3523958229348256,2930330,Basal,423864,5.812884417079271,26.34208707112914,11187.383474253484,1448.344227039967,True
8,642.0,8039.032632391592,5405.581514852353,0.0,3552.0950393209587,6417.524656538195,11551.595059919118,27576.136150664763,4.0590515524962605,1.8664822142178366,3499778,Basal,139196,1.7874446679787424,7.101866300925408,3618.410839028648,491.9156431747216,False
9,642.0,17586.697498976628,5706.2597439356805,0.0,15333.930179574545,16879.441662546407,21073.61857329282,31976.65911254645,-0.5132382433329328,0.2061679087777788,2625598,Basal,481172,6.9426734680005,34.82632971990232,16489.617976169127,2206.0553030239294,False
