,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,531.0,8482.367373479194,8159.547926879056,0.0,2482.4849210916864,4608.44832888468,13592.458688681341,39268.06992965149,5.139921800676502,2.1651227433085065,3417448,Somatic,33340,0.7471894069575047,9.042512344522414,2103.5543729602045,300.23490803036213,False
1,531.0,12861.615167228096,5750.626578011523,0.0,9234.202524479762,10938.99945150378,15769.634385964258,29796.81714546035,1.6626689449621441,1.0633420906912316,2866447,Unknown,5392,0.1401314184395683,2.2805256947755246,9975.804178110153,76.39371701913711,True
2,531.0,7957.50270415566,8005.8064717902025,0.0,1610.5216943507444,4302.8363901036255,13455.358652488176,37481.76208504611,4.917507730431401,2.120429527445004,3411689,Somatic,16104,0.4068884268066406,6.258736547327465,600.3832109578016,315.1650361318653,True
3,531.0,9072.751412712598,7843.135495746384,0.0,3337.6114268386764,5162.015497845779,13719.355836053684,39530.7981325953,5.166861896879253,2.163670038194373,3521404,Somatic,544628,7.337688682019783,32.09268829601167,3189.7692706526595,1938.734638881763,True
4,531.0,13484.128962968914,7730.5799150799785,0.0,9009.25389778168,10601.705711818264,16556.22579394232,45421.06701740944,4.5974014991828565,1.9490073086601576,3859902,Basal,259368,2.894680973124634,8.687553975103143,9552.934679981854,710.1380147548784,True
5,531.0,18710.600834328106,6647.1290411005075,0.0,15695.410733429042,17075.862760048174,21711.068831865883,39203.917623115165,0.735807781020803,0.6968301941093552,2552073,Unknown,2707920,27.74179259123288,70.15523510194295,16603.865694470067,6630.343882484528,False
6,531.0,11534.421316052505,8094.7946830179635,0.0,6283.292151436144,8217.31245602843,14183.633890722947,43991.80724862301,5.330143403270213,2.157009273479736,3649414,Basal,169496,2.445745130541851,12.269952123069231,6825.99121007345,871.5325581984875,False
7,531.0,10813.680703281307,6935.102669427144,0.0,6262.243558903247,7559.735709666046,14151.798417330006,39623.184740755,4.935293031986674,2.0671475616784183,3624223,Basal,563944,7.302810964550349,29.507091183331926,6301.041263156431,1883.3342772858991,True
8,531.0,9812.626405714753,6737.056239541198,0.0,5093.85986793329,6396.500605800018,13457.761739186943,36697.701685527936,4.869373402714572,2.067066680081441,3403453,Unknown,98828,1.386832133767924,6.5802115709049565,4969.411735809381,532.0573277382805,True
9,531.0,8024.91319444196,7742.931253085879,0.0,2002.6396673787199,4288.442607754008,13279.10653540575,36128.373018999904,4.822640924612729,2.097243918917641,3304393,Somatic,177736,2.483685463822824,11.686034531953425,1334.4317142514262,869.7838812026813,True
