,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,642.0,9214.356797103315,7126.869473401027,0.0,4282.805890914866,5795.8155672157645,12900.095540240178,37908.40873737646,5.279140504025861,2.1746199618433284,2505775,Basal,247392,3.024611406912001,10.89345482332799,4608.263881333186,946.6826289734064,True
1,642.0,8110.024922997862,7711.641987453569,0.0,2935.4936762616057,4347.707779229844,11391.664268407938,36053.45271953852,5.4728310332102055,2.226847796608386,2160196,Somatic,45148,0.6410368916406153,3.1138681658236043,2845.533341923795,260.46880811337087,False
2,642.0,7338.216423506822,7978.137500616987,0.0,1649.2752190177698,2782.9305878131954,11758.617691571177,33447.739549930724,4.853323426103946,2.104068588368505,2273207,Somatic,9300,0.192612685038452,1.990750996461744,707.3273640967102,140.99645385611657,True
3,642.0,16326.27405635694,7233.199127089932,0.0,13030.935386908966,14742.829497724935,16905.53092619569,45471.742621104815,3.5669992667348502,1.6069774057939283,1834647,Basal,1695948,19.28526469812377,60.08691831792611,14335.758647521938,4846.525765948222,False
4,642.0,7418.348625016813,7915.831278132072,0.0,1713.6995739228876,2835.677650877373,12143.058580017441,34600.435965461475,4.928306263137854,2.124833165721103,2274441,Somatic,379096,4.701058513176276,17.418740495050226,1168.3595337052718,549.3960320206181,True
5,642.0,7449.923339750822,7896.0453187184485,0.0,1866.8067396350286,2969.2603901940065,12230.657110273401,34889.990613355,4.967773149999971,2.1335415320165363,2389575,Somatic,201400,2.911858421276376,14.666281474436708,1403.7293186366096,701.2282082175531,True
6,642.0,7437.257045918044,7975.226373319611,0.0,2005.5396645688695,3431.9173682524256,11232.965537830929,34565.82925375869,5.255903156422326,2.18684375223737,2161349,Somatic,552904,6.566399971918223,22.31571044827925,1660.056926734743,1077.6455818124991,False
7,642.0,14572.900270656859,6202.965223608654,0.0,11093.457594925982,12300.540020069908,16273.896973773328,37109.642102828206,2.7755903404689537,1.3880042751204735,1785598,Basal,710332,8.875736058841106,33.39016460624041,11197.334147019104,3066.054304802836,True
8,642.0,20137.556753906872,7684.215056607647,0.0,17410.78149616666,18925.37338572986,20656.06046139697,51613.61413425725,2.7121239111263176,1.3413798968862376,1244251,Basal,113640,1.6835937608350422,8.903846321366878,18434.01293804472,766.355009117837,False
9,642.0,12723.598431943725,6933.341298416958,0.0,9068.306588650079,10126.456186770516,13275.841864106713,37904.54173314855,4.335064871378298,1.8375440648977481,2305515,Basal,14204,0.2207305926423215,1.2843826889451238,10031.580583337802,98.08159868191385,False
10,642.0,7526.906375764589,7865.874871778622,0.0,1905.2256027332355,3028.5301715726055,12186.934791451838,34732.221653674846,4.958228509582913,2.1299887308417436,2274507,Somatic,5556,0.1514322690635267,2.71055983210986,1398.3189907885826,136.2240801033356,True
11,642.0,10991.092142034062,6703.826676578102,0.0,6979.338520163933,7951.176647160784,13884.452907995614,36025.27552982767,4.407504286959272,1.9105918949489489,2142054,Apical,67828,0.9965892302189442,5.183925225603365,6699.944775891813,576.5865069527729,True
12,642.0,17949.32084052572,6509.734779028856,0.0,14622.29069693374,15934.541521906533,18728.3580151619,43889.29719191229,2.449118376919551,1.273150037563049,1316919,Basal,2142660,25.009939362178628,82.10310369238438,15345.933956589282,8988.094570040972,True
13,642.0,7543.240670798376,7895.66607518589,0.0,1963.1459653731647,3139.0259368761335,11876.749369879963,34053.52359154629,4.9536617822100855,2.124285476513239,2157003,Somatic,6312,0.1283056980805875,1.2774150661655987,1307.4830782843808,77.07139547199077,True
14,642.0,7413.066466230979,7977.752830229372,0.0,1781.7875404584818,3333.336976664098,11244.60189715142,34557.76184882349,5.227743265249101,2.181859085886666,2161346,Somatic,9584,0.2258457773554954,3.021833263679692,1333.0795175082392,144.4195277654653,False
15,642.0,14284.366743241899,6993.090746723114,0.0,10790.023967314604,11872.479636391894,15124.412559720871,43874.13930779725,4.378439685836799,1.8566756295825066,1570248,Basal,1298280,14.518558980601927,43.74838130039727,11388.005488231904,4714.438778900411,False
16,642.0,10260.00159713582,6870.221465635194,0.0,5852.958659949165,7297.123710727292,13309.44139887033,39615.50065315343,5.261817316488175,2.1489280124515537,2506023,Basal,688804,8.125445726498413,27.24447498172083,6258.684925765157,1945.817308998972,True
