,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,607.0,6753.678883823791,6486.190214634533,0.0,1898.1878804846667,3819.638333664589,10716.819455452338,34174.32874249324,5.637859017554812,2.280814612388134,3195540,Somatic,48964,0.9001727093720646,7.330809448864788,1809.9903314658893,292.82247181526213,True
1,607.0,13492.307008808697,6526.764504928228,0.0,11439.411870343087,12566.09836027078,14544.612534773722,46204.45412511655,4.771979520795426,1.9659724175733946,3744801,Basal,1473792,17.53126022290022,59.77164408436656,13113.796284829195,6775.865701148452,True
2,607.0,10997.7909415378,5396.862123631384,0.0,7565.634779724358,9506.064432771323,13448.09211994577,33129.64353867998,3.7838177196311094,1.7207577510692649,3175662,Apical,7176,0.1802206414174545,2.738904665324342,8428.662764638291,159.6746692496966,True
3,607.0,23188.05503641298,6277.488272825254,0.0,20710.550897846748,21943.837882193715,24498.736658593825,43027.780200702895,-0.1564224361363653,0.3435869884217914,1716838,Basal,6296024,61.73944290229992,143.04858034855044,20647.34142692468,16258.588622632657,False
4,607.0,18147.030659630727,7394.287657035528,0.0,16365.677642624223,17539.66444946995,19625.875125622355,51655.55173454253,3.3015365415197113,1.52886241291818,4102330,Basal,330392,3.288947442263338,7.853078474166713,18277.987225074867,969.6865472924744,False
5,607.0,6633.132872599847,6685.130046761686,0.0,1443.2431090448351,3855.560270570284,10329.157297666912,34753.1775813378,5.775577059759142,2.309678104750966,3200288,Somatic,67300,0.9221064506826074,4.1710100360244935,1361.3199476978216,358.7143710530706,False
6,607.0,6580.109740258562,6637.600226330331,0.0,1579.663537673757,3637.947223366497,10422.988954385666,34758.51976134772,5.771679105325367,2.3114316785572435,3300941,Somatic,1652,0.049897755168275,1.0968598003893266,1438.8967996350536,41.916583830269374,True
7,607.0,10066.57033013808,6147.76185662639,0.0,6801.694173310123,8232.441436171897,11115.452902593453,41430.395460338055,5.918163166994704,2.294161846076477,3530682,Basal,51184,0.6859200004268186,2.968110987056216,8118.351803167931,306.1388573833776,False
8,607.0,16136.015229601868,6003.070995655879,0.0,12927.767354272557,14617.064821639124,18257.777300575326,40414.396939704544,2.3695932497330086,1.265912845310446,3119077,Basal,443816,4.073843024279784,8.270564336764398,13617.878726145273,1179.7118292193225,False
9,607.0,18014.355784087184,5864.458803959826,0.0,14787.58204596122,16222.349644857246,20044.138314898388,40081.05567471994,1.3720165636952624,0.9377309764409362,2076826,Basal,4349764,43.67035500442451,106.06130359957368,14945.446831727715,12530.995012368332,False
10,607.0,8811.311616501585,5997.708845323252,0.0,4691.682001458956,5821.939539363149,12237.720755562355,29536.91392139673,4.158496926195065,1.8858571200271586,2973388,Basal,854516,6.618477002861174,9.566696083484132,4249.393839125764,1768.932163764343,True
