,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,676.0,7691.919253191616,7309.112340168175,0.0,1711.9058540428587,4935.47515295921,11396.571594491497,32499.91199988086,4.927415843034572,2.098088731607086,2377242,Somatic,120812,1.8824080297262853,11.011572307980684,730.7147186145904,300.7723391537194,False
1,676.0,7839.705596883053,7149.35012350794,0.0,2290.943420756147,5062.910848717959,11580.671569132828,33083.9416787057,5.0265136161243635,2.1214761396567257,2382085,Somatic,310980,3.6370779241396014,11.98729192920129,1464.190219882649,484.8958651092005,False
2,676.0,7686.509339348159,7375.939028736194,0.0,1673.0116530991804,5015.663488402968,11312.608914863393,33264.873620682825,5.070143822597558,2.13076763760276,2376592,Somatic,102988,1.1616384064426144,3.560965951511927,558.5597550844493,343.9316792620302,False
3,676.0,7877.9255198108,7252.8008747493195,0.0,2259.4318635147865,5095.198548579037,11478.683768808309,33900.38136953624,5.1703843618936425,2.1542738625567055,2265256,Somatic,396632,4.883680345299877,17.839980409245264,1472.7216301799876,771.5464989227804,False
4,676.0,7835.633736860639,7310.010958155388,0.0,2091.9120610877235,4957.46811269512,11357.578372557096,33909.56425553121,5.193499796388354,2.16038391643793,2265255,Somatic,64580,1.1861710335217268,9.64215357100149,1239.2174950346691,496.9828970900306,False
5,676.0,9974.488874659179,7214.107624695645,0.0,4986.814653216684,6613.79407574887,13345.701684027355,35643.94602172997,4.700417122381104,2.016080077485942,2132152,Apical,40824,0.715344881177462,5.292288286803892,5086.317331822701,362.465170740583,True
6,676.0,14023.23956922194,6773.949663704822,0.0,9701.41501378375,11754.644690789435,17822.806151610326,37282.90226095603,2.6820127818279076,1.408942443664284,2239357,Apical,347076,4.8091253612882205,22.247299931927827,10527.137502664244,1031.459160606953,True
7,676.0,12575.660755818106,6702.419387487514,0.0,8787.821831153811,9949.822860552502,15026.593677279016,41904.99034721283,4.630107409020939,1.9549019014997742,1916313,Basal,63304,1.1845600909676546,9.993949888353088,9196.21574344578,667.2241002841549,False
8,676.0,12573.102214035182,5990.8887912459395,0.0,9178.710938094218,10889.933793069336,14576.657245234821,40480.74179162235,4.392324581484452,1.880698526187516,2628193,Basal,322504,4.004560953614115,14.87725123378751,10192.540213312872,740.7320703196265,False
9,676.0,7717.12367176807,7401.077115464939,0.0,1679.7764642917346,4943.777852377556,11323.808302849378,33514.804430281256,5.101462421019965,2.1389994997533774,2376352,Somatic,71964,0.7721185804238095,2.141655454100512,623.0794491876618,238.60427489883747,False
10,676.0,8752.063329307019,7314.775466880753,0.0,3414.4174298570465,5870.6157954593655,12984.484343953458,33282.73433779142,4.517405648393126,1.9931900491059824,2251327,Somatic,494896,6.640632677057601,28.80903225846517,3111.065573079424,2064.6648638459465,True
11,676.0,22115.554034236076,8046.71085773916,0.0,20394.66170266271,22149.243654958445,24756.553055245367,52424.6226214362,1.5757083183550051,0.9685022846544658,3496838,Basal,65736,0.7919629592477329,2.7697224044846327,21801.91113182512,293.3479163041728,False
12,676.0,7866.299301211608,7169.731354370066,0.0,2156.936508123307,5103.241653229078,11644.590883334247,33047.14940808057,4.978209757881189,2.110439054518186,2377580,Somatic,648752,7.715394563107141,26.29330536659532,1411.3511256948077,1315.299585645795,False
13,676.0,8295.08775903066,7393.890527776969,0.0,2681.721691259239,5589.685464181779,12530.18156949911,33064.713895632005,4.637619829565978,2.026901407709995,2255754,Somatic,470432,5.146363440810232,14.840065936712245,2233.0044782758496,880.5225721127199,True
14,676.0,16832.028787461644,6334.622807571672,0.0,14238.30231443335,15849.0789758153,18164.446446695765,46173.94408105073,3.133261749891778,1.4906537196278247,2865074,Basal,1259780,14.101886841803296,42.57654735294389,15716.050012646308,2656.6597448676034,False
15,676.0,7910.77453192166,7109.966453246621,0.0,2347.641217692044,5158.920230877071,11530.433975923106,33297.5747465187,5.076440057222429,2.1316380288212335,2493514,Somatic,304144,2.9770737606662405,6.872875247648382,1604.4014460227838,378.3662247082845,False
16,676.0,20111.792968536,7369.046683541459,0.0,17285.5298073442,19743.049033657677,21860.028261598163,51320.18059204391,2.413077966728161,1.2591513852364593,3295523,Basal,41568,0.5599731968055203,2.4485650360548976,19721.18748960113,220.7192787229969,False
17,676.0,19000.520017935687,7951.525709872537,0.0,15057.565089860389,16995.630820161983,21567.593307563515,47330.14224571906,2.396508814727733,1.2590398037586399,1425376,Apical,345440,4.558542265085839,19.12761800903508,16622.051888981696,1759.0420688545228,True
18,676.0,8269.885454965348,7017.5437335976085,0.0,3002.0342948824214,5421.9498882731805,11802.476028562,34459.772082821444,5.184670961021462,2.1543538137037217,2265215,Somatic,94656,1.5974009100129605,10.961592910291186,2608.8242562503133,634.6967779971787,False
