,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,524.0,20075.04731784396,5764.587863864998,0.0,20099.379975255495,21403.42067508973,22593.102922805505,38211.45807215422,-0.4672138762841991,0.20054839380344175,3947496,Apical,60600,0.8452557817670618,3.962300276875318,21439.47016602789,339.32285510999696,True
1,524.0,7065.165477099215,8786.56573152451,0.0,1718.815528822039,2693.054113795454,8542.959984591405,38712.50827574984,6.209634252232327,2.406227164658064,4113366,Somatic,1169584,13.302268017822431,41.46125344252969,1528.4963199170616,2222.6191756574044,False
2,524.0,6747.950327910514,7720.029174242645,0.0,2210.577131574202,3188.8716006626382,8054.334768972403,35731.25898985369,6.306518970970755,2.423263815307164,3994238,Somatic,520936,5.156206633449315,12.17167592228274,1707.0281192763052,579.3410049357805,True
3,524.0,6726.966109054094,8449.545267504871,0.0,1398.5864292204526,2452.0480879438082,9130.274906244325,37623.22814432595,6.0527814815525325,2.3724289309013575,4225209,Somatic,75852,1.516431791408221,14.603694929210912,1267.8816979513506,588.7418789248817,True
4,524.0,10261.214852267374,8681.437655405953,0.0,5135.188018622502,6467.462034753482,10939.817099691456,41743.484617362745,5.897694239450871,2.2964378283367406,4123635,Basal,768072,8.373172716787504,23.976979130235787,5657.806642153831,2222.8389505315045,False
5,524.0,12733.560170924722,6928.62091662373,0.0,9288.601335038158,10867.331822697039,11911.52447304435,37273.19848094606,4.36918857451999,1.8299709080866629,3669849,Basal,645780,8.353437497490013,33.67865071223605,9965.872214713572,2729.68276545096,False
6,524.0,11315.304372387764,7496.696560714912,0.0,7290.437257889144,8706.08996182719,10135.664384211192,38473.74181178639,5.4450096503388465,2.1466926852872876,3780956,Basal,131224,2.230887349516104,15.535833611278775,7882.04116964635,486.2108596072284,False
7,524.0,7138.932767278881,8859.52665282085,0.0,1593.8450497725955,2719.0927695428704,9044.25317784585,39022.67832940225,6.118925087889549,2.3856096125488992,4114407,Somatic,1425928,18.74142011789904,78.00823955327851,1713.8319637584077,2346.040920359233,False
8,524.0,9238.08021136803,8934.59353178061,0.0,3691.6455702665826,5214.560698692569,10938.525237956363,41599.26893588396,5.952240909775464,2.3266429375129807,4237611,Basal,173092,2.622176013863462,14.49972320782087,4327.517071023522,960.2103936117334,False
9,524.0,21201.403669766973,4559.784172535405,0.0,20754.884319861492,22423.499198046615,23795.973739596197,29081.063323063,-1.8611129653327434,-0.4935520450454334,2388620,Basal,7912736,86.12991868520952,245.8877777327148,22590.74580442177,26339.96228167383,True
