,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,136.0,7179.425974641468,7896.128653287659,0.0,1141.7004300546191,4120.017528386678,10405.919793456174,29481.97537479468,4.50922023179578,1.9902656748974006,540685,Somatic,3376,0.093137608759114,1.7080420466063593,701.1426388403432,82.73451516749222,False
1,136.0,14153.91259687359,4708.666248374626,0.0,13344.830794342024,15558.92290977235,17358.003516120858,21151.760683215,-1.541477569384074,-0.4128839954242594,1430048,Basal,275200,3.8942486728208494,18.78894370901089,18209.62693192807,1588.5934029826512,False
2,136.0,8717.656316082006,3571.4646971836073,0.0,7045.466693795548,8538.328529091079,9256.440324346024,19981.948578654687,1.7070741550506154,0.9940098655431746,865867,Basal,1358952,19.29173937619144,93.67724435136898,9623.469852397317,7643.070914233362,False
3,136.0,6515.137274915099,6360.3483158204535,0.0,2660.7862689197814,3348.960905890718,7570.205848370513,25833.06733626497,5.358050081517991,2.174720376088471,650274,Basal,153796,2.010374601255908,8.276925927951634,3824.373020509375,372.6191084740556,False
4,136.0,10019.945261295661,6627.96279502223,0.0,5843.785547797342,6795.194598681404,12320.074426772931,28747.12542150954,3.534995975685444,1.6559326755953832,633064,Basal,28148,0.5293642218106585,4.511249571119728,5995.300242690102,252.43811122728675,True
5,136.0,13360.924759126783,4322.1605639786085,0.0,12534.12192801059,14504.800642090377,16271.317266635453,20675.599048153355,-1.4564451331764596,-0.334919286463283,1431627,Basal,38636,0.5555880206869168,2.768232016848416,17126.971390178707,254.22037683867907,False
6,136.0,6955.264828797663,5691.338843290884,0.0,3864.1518108612277,4639.004913607352,7970.356739650364,24949.189806484697,5.109208384671144,2.0790489993231627,760655,Basal,20804,0.348714224710353,2.3607145828227,5322.974826166285,116.99572641767732,False
7,136.0,6669.150130878239,7691.929620315972,0.0,1029.8417703161049,3248.1038538119265,9691.965845995563,28460.91790508521,4.639222632582806,2.030102940784039,539456,Somatic,28116,0.4987009088606804,3.7804334091667977,1147.96384960503,182.49657531033287,True
8,136.0,19459.955222859928,4989.059755180618,0.0,18983.596644637986,20603.141982442365,21031.53997716675,29787.770191808584,-1.4760075228827585,-0.3124368793597863,1018914,Basal,451644,6.602461764683694,33.998000591381434,21447.474932961224,2206.563164742854,False
9,136.0,6605.060654586077,7233.033363414711,0.0,1694.09381381091,2962.300323745503,9112.265313913973,27789.685856446813,4.895902820188258,2.0884666744719063,544283,Somatic,15472,0.3175087607258869,3.2218284181094416,2285.4375948601178,193.46317479044947,False
10,136.0,7635.785725721661,6519.8360856001555,0.0,3505.8944612360956,4528.254304686927,9424.526118331189,26710.90009715135,4.6773604518828815,1.9918825104659708,644747,Basal,1912,0.0584906455855991,1.31889934167554,4208.479654221937,52.73518749374084,True
11,136.0,6583.5221292343485,7684.635880840131,0.0,858.2016123208077,3068.7516479877604,9500.51502490313,28410.09405123468,4.679967773302051,2.0411755170804424,539517,Somatic,226676,2.984344002011197,12.464181057748515,1215.2156187278042,610.0303271149722,False
12,136.0,6761.904687757094,7765.392820734093,0.0,1068.0417584748402,3410.143099829629,9881.106604733706,28689.22843159084,4.599426470826533,2.019470434538995,541553,Somatic,2252,0.063993584626899,1.2450899409099585,930.2929646084614,73.2666363360568,True
13,136.0,7132.422845468784,7887.452109412474,0.0,1098.7459780613772,4079.6874002579807,10379.798121666987,29417.344611640256,4.507816432583079,1.9906294952900814,540787,Somatic,22240,0.4428141770236996,4.229832472493427,745.9684979943859,218.6161018772405,False
14,136.0,7512.0147294343515,5178.602194391805,0.0,4918.303207282003,5791.415738578594,8395.794174690638,24300.00534979365,4.617215914948861,1.9189733134098623,763245,Basal,766436,8.900972304455568,28.92602389348915,6582.855687313827,2452.340106918288,False
15,136.0,6841.506137309798,6373.862854658121,0.0,3004.898629038382,3535.198039892379,8549.512151575345,26434.504875257266,5.0982580379107425,2.1125877657876098,651904,Somatic,15360,0.3362947736174219,3.88424043741432,4085.8518083748463,161.752897964766,False
16,136.0,6703.032585075195,7750.154834881084,0.0,1009.4347470396749,3345.223496278907,9775.62076065125,28607.73559721216,4.6221063169871375,2.025258813186111,541633,Somatic,2888,0.0936390465362491,2.3719457600955707,1000.870121444336,93.32202312423364,False
17,136.0,12451.605291816642,3865.1864027929687,0.0,11491.391100365572,13290.274770148037,14958.294843266322,20270.865817719776,-1.2742707653569987,-0.19976797587905928,1315125,Basal,411808,5.279291653820807,20.905742170270884,15816.155411477215,2089.5990045939434,False
18,136.0,7851.349006280852,5725.673242829908,0.0,4953.352608499248,5512.253401508138,9575.679503185904,25940.860375091648,4.48700202990017,1.906918215844754,657215,Basal,359708,5.493803103996975,30.877864737815862,6128.720910597904,1911.8430897958128,False
19,136.0,6660.104563538185,7742.32829301575,0.0,915.5371360147739,3263.1171866916493,9682.530590113322,28563.35829345002,4.637980214719953,2.029664099463229,541672,Somatic,3784,0.0968967510700257,1.5309237964434643,1044.5841277752595,52.92447448959697,False
20,136.0,7004.831137730974,5568.747493018475,0.0,4138.198209084507,4804.421469468836,7481.02206487237,24372.174482388724,5.144756903788654,2.074621002163876,759060,Basal,4016,0.0989499229873153,1.4473952933296947,5313.476827840694,93.72299611087983,True
21,136.0,18823.383930952605,6502.911828564836,0.0,18604.828193536807,21181.482242572838,23036.58660060694,24980.501376073295,-1.6848397076235333,-0.6173340667345348,1780352,Basal,161168,2.136068588497751,9.040992946782069,23893.539377831825,886.5461070920113,True
22,136.0,6507.968206785306,7263.354614444448,0.0,1543.8448771505837,2660.8121103019766,8982.08619104433,27505.36313157854,4.858709035703447,2.082975281108591,648491,Somatic,6224,0.126596213451958,1.2619761944317327,2140.1102775324453,75.41883053985921,True
23,136.0,7071.469462245608,6597.561857543809,0.0,2910.6016272001007,3861.10946678834,8918.570027999223,26500.1483769431,4.88673449724293,2.0584097468395415,644772,Basal,7008,0.1754986772270531,2.651926839496539,3701.0091866948937,96.75226095549397,True
24,136.0,6978.541688817416,7888.311486718334,0.0,829.7193208667964,3816.543289706723,10164.512351672547,29218.582597381414,4.523587542375495,1.99706170708701,540960,Somatic,7104,0.1837307727381163,2.961201645163062,626.2140209225597,133.19159132617943,False
25,136.0,6678.578813465635,7742.131520738931,0.0,765.4546706446886,3413.167734016217,9872.567884475886,28649.75343698441,4.568796259139045,2.012976266951422,539217,Somatic,18972,0.324302043996427,2.283237078691528,1116.8406332149632,145.73949361789343,False
