,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,712.0,13380.513913441764,7694.284543412274,0.0,9162.201148686985,10579.457405651141,15254.37151842233,46490.86422083376,5.035030865275976,2.056200481072546,2767145,Basal,587720,7.239066221243595,26.46274496383574,10065.57802612448,1961.9839448884384,True
1,712.0,9731.42289226906,9606.41454751762,0.0,2300.3843058762795,5455.970362414023,15141.01947371265,42627.56644473152,4.899838013300565,2.102984313807119,2194020,Somatic,122152,2.0378442115792046,13.66595413942838,1558.2631356738182,492.78798686656313,False
2,712.0,35031.34960260981,10990.303542572045,0.0,32333.487883101374,34009.567094568236,38288.85785343133,67743.37490854732,0.03056949264742581,0.3900826045711314,296864,Basal,1663232,18.524028703241832,55.36417775872094,33669.1320351446,6280.089489808246,True
3,712.0,9507.120886399854,9659.677124574608,0.0,1890.557291318484,5091.894697961017,15520.685897481251,44142.89066203073,4.975441775536268,2.128932970486559,2315057,Somatic,51912,1.1201526961844313,12.56678966185063,1056.6801786728092,343.343850971588,False
4,712.0,11662.444833468164,7589.356165004284,0.0,6744.8819426255195,8300.320728847973,15334.682264158902,37431.52842190658,4.1050231933310375,1.8434445696484334,2293892,Apical,83640,1.208067390526806,6.072585231452439,7166.363164116092,458.7602859882272,True
5,712.0,11369.073244844967,9211.648860313646,0.0,4893.58561146156,6718.292975963358,15524.343698987446,40983.138789019074,4.578498267551478,1.9967946929830838,1968178,Basal,278880,4.460488063010482,27.49416835062901,4683.949188451984,2174.809646842684,False
6,712.0,26961.409871641823,6603.377357976333,0.0,25953.948632882108,27634.49858243589,29504.054229688132,45882.20203957085,-1.0146258058732243,-0.028724904056240626,2251589,Apical,4152532,45.40548228191174,130.80582548644915,27165.19788258499,12711.411447986413,True
7,712.0,18972.06967971171,6119.140942498929,0.0,16694.42644248555,18389.09806232924,21468.716302139062,40357.17528519557,0.7448050960573065,0.6974059286039753,2269816,Apical,854100,10.270987179156544,35.788813481257286,17706.319126232873,3249.556431268736,True
8,712.0,9305.646550881213,9622.004161545465,0.0,1570.762638467284,4882.264352521119,15430.309790329893,43481.56050557523,4.90601212236332,2.1148752398581094,2314819,Somatic,430436,3.4238886348446336,5.219992754194104,420.9619935338581,611.5750158402483,False
9,712.0,29004.35265140368,7864.588091479541,0.0,25042.182066969697,28084.978285409416,30170.091319262214,58443.84509082201,0.48634978647484317,0.6070275022911227,981322,Apical,3400804,38.62156416157482,120.02025715774454,28365.79533522725,13542.787490025825,True
10,712.0,11745.96891289122,8552.783537136524,0.0,5742.173606183867,7502.734935429726,15402.681506189942,39855.51290599583,4.4507047945535625,1.9492924509023681,1952400,Basal,324048,4.354183952101748,18.942173511440828,6095.606368524792,1830.2557198380773,True
11,712.0,9242.908258176369,9370.735498891814,0.0,2098.1143200249417,4736.305781992992,14774.44054038815,42741.99761358844,5.058275338547334,2.1468734073696094,2315219,Somatic,10448,0.2852034010824568,5.1206601754986,1292.192323146984,259.9846149294223,True
12,712.0,32372.24121073104,7084.811671186423,0.0,30173.455021145295,32853.15458413995,34424.84794877352,55427.34130372843,-0.9296728640237806,0.03391977427111842,3044563,Apical,632904,7.699798011090964,27.459365587714167,33253.744766567266,2165.6465547267862,True
13,712.0,26656.332251433476,6590.169931545442,0.0,25634.121427126236,27307.412095875654,29202.133644638117,45627.58386108123,-0.9804352264052443,-0.01335559990242931,2251666,Apical,421760,5.29132350970084,20.06736502007021,26830.239301951817,1617.3401002881244,True
14,712.0,9460.956472935652,9557.207875681337,0.0,2039.2188273123493,5291.108675059005,15032.578220673671,42145.76093748932,4.87324183625409,2.099178439387643,2194246,Somatic,531264,6.588051688858364,24.410596993565,1188.767428894315,1511.117467306893,True
15,712.0,18279.780603055773,6385.844362087976,0.0,15436.008600208805,17168.008833528642,18901.350607095952,44709.51720830812,2.3181112674623634,1.2274591697349087,2743529,Basal,513600,4.867480355389887,10.53393841261428,17063.035251677822,1197.3491554262691,True
16,712.0,20082.2003828706,9669.691930868472,0.0,15580.83287381341,17389.091074832937,23835.60930164001,50411.67936103696,2.4091569084790567,1.2607051856709777,1267994,Basal,812184,9.223145689853146,28.65870288442108,16611.651844413307,2952.2127294624283,False
17,712.0,13384.530457264595,7018.439773588432,0.0,9062.258672408867,10874.14604154546,16343.36552160215,38822.62603173567,3.5990942243017656,1.6655112842742001,2050307,Apical,1923772,22.118680651809,70.45286181570359,9799.359366815772,6217.326113370602,True
18,712.0,28578.019402464066,9810.043102616346,0.0,26213.64890961426,28594.512727883328,30425.721126198303,62015.19536371711,0.9773148888589276,0.745451321960978,3743338,Basal,721024,8.459645308644717,28.05984092590589,29100.66550785394,2445.7195260290987,True
19,712.0,17649.124514099178,8773.148879621474,0.0,14165.934503265971,15955.023178430798,18716.07214861008,53467.77355566622,4.126915422399369,1.7703528361539642,2774212,Basal,4514180,45.40019518139358,110.64800755774606,15836.97812084111,14166.48241448808,True
20,712.0,12677.57668855379,9092.880983601164,0.0,6644.446682039296,8499.331629666147,16626.047749428424,40471.32917263776,4.050705570993108,1.8328142528664813,1848950,Basal,584588,7.242751870693317,26.78793343984823,6672.194241776839,2193.3453900377845,False
21,712.0,19450.937366602986,6347.344808186895,0.0,16772.626834948805,18606.793199669697,20218.781512613732,45148.32228333629,1.7696112535863673,1.0482856191924763,2738309,Basal,842088,8.229878682426685,18.94059096972624,18542.110883068304,2241.551471637446,True
22,712.0,32055.385319889407,10952.428218220311,0.0,29643.745447903526,32007.003883329413,34762.20579784721,70136.11213205363,0.9768344521014347,0.7492382811179157,4006789,Basal,7564,0.1767146642241456,2.3240363252909706,31712.52988961933,107.79610382569491,False
23,712.0,19291.7278001144,9038.959909473235,0.0,15095.425367190814,17389.985587245952,20502.208842559587,57609.50636830696,4.021942061673926,1.7474698477181725,3011006,Basal,3262252,37.10599794754678,115.67127409433895,16934.73770095067,11710.569072423425,False
24,712.0,12797.716811789665,8059.329636116407,0.0,8322.5276764965,9603.583624297567,15582.526540919862,47483.93577832402,5.234285482496977,2.1228657024530646,2771952,Basal,636660,6.2364794969042965,14.41888073380894,8950.159775110164,1430.59183557016,True
25,712.0,11604.02209174829,7550.700441375694,0.0,6756.429689619537,8254.638989825802,15047.819855421392,38022.24318737652,4.304671200946538,1.8934246429738841,2292149,Apical,150200,2.0408425688829657,9.07855712541846,7152.877462951536,425.7992484727985,True
26,712.0,13004.17586288717,7006.055965317861,0.0,8838.783557028157,10437.456723822292,16005.315620148072,37127.42798794444,3.4680918676708767,1.626524123044107,2289285,Apical,4384,0.119920750811045,2.1620717812758343,9407.431583593898,89.57678270623477,True
27,712.0,9480.914042802595,9430.853824666832,0.0,2294.286623258379,5001.956808139445,15040.534063219657,41551.47979314335,4.818814248155508,2.088822026431441,2194240,Somatic,42288,0.8640310775948643,8.69124478348988,1603.2242513135834,531.4621341168155,True
28,712.0,9522.550238388498,9606.751210376318,0.0,1992.353802350799,5161.744261325203,15421.352226683692,44378.64306172509,5.043526122148693,2.1436303270656025,2431129,Somatic,16676,0.3580058451360369,3.975710584464366,1289.7135340842167,226.75096471680115,False
29,712.0,21221.49361764638,9825.964069038388,0.0,16891.66517965511,18743.432315626193,24572.0533774946,51952.78202367992,2.2402143402812467,1.1933823883478092,1155508,Basal,1893148,20.28861743174097,56.14568798478668,18110.96377888267,5253.839833873888,False
30,712.0,14908.713897240965,8622.241829338229,0.0,9466.705376043232,11673.346838290387,18545.5677074633,53014.830113846445,4.898358826841932,2.0396280107650795,2794910,Basal,1248,0.0515090694429824,2.114219743506598,10303.59243176864,51.234753829798,False
31,712.0,9675.807516688059,9645.54729309884,0.0,2182.6984975438118,5120.844551107097,15670.717322356499,44447.04165633524,4.984982603488472,2.131141358981963,2319482,Somatic,53704,0.6986941964817425,2.849550264691082,1415.706537386898,229.52995447217776,False
32,712.0,12142.30574400599,7351.944464511464,0.0,7492.239061809334,9123.001831977781,15530.385874545533,36975.12408363223,3.843488190887385,1.7559533309653472,2294105,Apical,1272,0.0493596465747165,1.790894836460103,8009.831209207844,82.46817568007674,True
33,712.0,9596.217206404343,9675.744391907734,0.0,1999.164285152552,5312.410054245268,15393.32838331757,43399.485031507,4.915131692567192,2.1111540381188565,2314250,Somatic,9044,0.203700639568797,2.4899134610957843,1078.654717692367,144.40221604947757,False
34,712.0,14570.440301803807,8245.208083768375,0.0,10665.57582414796,12044.8554262337,15798.949575639734,49927.674700510535,5.025837238371976,2.0403850154524648,2993796,Basal,1376,0.0484924652866524,1.451156012828139,11631.488468807422,56.63920903402519,True
35,712.0,9873.7338735193,9568.097867420469,0.0,2532.176788988325,5554.149506877804,15279.827366860009,42478.14595765686,4.852082511036837,2.091024808949729,2076942,Somatic,769980,9.99785160043977,40.61527067996473,1884.8111311216303,3027.1618721171817,False
36,712.0,31940.432823793748,6710.984279779174,0.0,31127.28130350492,32809.03626953077,34293.43511285227,49159.11834034456,-1.5018852463829044,-0.2624558892592372,2357165,Apical,1460,0.0552802192609055,1.909553110625333,32606.838853222187,74.59892760623305,True
37,712.0,9214.19643940019,9475.65086899153,0.0,1877.243612060557,4915.970517621381,15040.196028025055,42573.758924952825,4.942757011781499,2.1207728045708114,2314820,Somatic,1604,0.0437406064474041,0.7837433250187839,862.9646574454831,42.532340636273474,True
38,712.0,9746.87638437969,9080.849808456818,0.0,3073.075028464852,5634.6401167724,14991.59007989092,44389.91643380285,5.266141372127773,2.1882546441618747,2547638,Somatic,1668,0.0531456637564858,1.2999887578574785,2783.78303752286,63.97655820689325,True
39,712.0,9734.612269821253,9424.762035283737,0.0,2534.4396756668093,5500.283171356672,15436.586856212354,45005.89028116209,5.159183807403474,2.167630135183871,2432173,Somatic,23456,0.4586294527136407,4.224799474987601,2139.412302479352,209.19847035769644,False
40,712.0,32128.138799877674,10955.567879583929,0.0,29718.66732778902,32081.63979959816,34837.46878707805,70209.86375859164,0.9657787726928113,0.7453868597467139,4119323,Basal,1676,0.0666776863548167,2.54285572249376,31787.40108911076,59.36328831862332,False
