,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,379.0,14359.005992586723,8621.023478219604,0.0,8972.139059142562,11190.882762320403,18518.5326728736,43104.6278373912,3.616195530369735,1.685214305071917,4220042,Basal,502372,5.85341427570736,19.14719315759837,9819.287397769758,1586.3495831625512,False
1,379.0,19419.3410905262,4635.897222314017,0.0,18124.82778516596,19321.99296138988,21565.487786742997,32924.79211779476,-1.0019268314734027,-0.008484501516665256,2758045,Basal,61752,0.6511360190200206,1.7443807555294253,18905.370559711333,200.4095806093112,False
2,379.0,14608.401571447295,6378.169887259358,0.0,12207.597790090596,14769.483809531055,16818.53835692875,33569.61901779643,1.4202291773109676,0.8950626563827611,3717866,Apical,763272,10.175779523549728,43.57853103520801,14348.94546647941,3584.007812491485,True
3,379.0,8730.981056496777,6654.526872664006,0.0,4321.628520594459,5269.7297843437855,12029.8461168719,30522.391321782117,4.381889087219298,1.9423737121461986,3528327,Somatic,182916,2.5705585119049035,12.232276038516291,4050.749066530782,1086.8527959204043,False
4,379.0,19178.766519233206,7484.026304656063,0.0,14784.020137407912,16850.92472240025,21999.85673069011,39285.52126420114,0.7701182463229275,0.7043093857347303,3554660,Basal,6092,0.1780340663903809,3.6636816374248538,16072.764696840428,99.88493379884676,False
5,379.0,13125.069368000926,4057.7507747445147,0.0,10682.93895625585,12150.740388963955,15649.193457672678,24830.933953438,-0.1759996902995704,0.39152269496354936,3079537,Basal,1669044,20.11111762954756,70.35601447094145,11380.07174845572,6276.14188813478,True
6,379.0,7528.553579771964,7493.444193785829,0.0,2300.262372858395,4252.01752113041,11581.308619390129,32587.885540488816,4.895942316584,2.0962543070388002,3744402,Somatic,116016,1.9712345612569089,13.712205776476988,1707.758765165619,713.3169001222388,True
7,379.0,9299.108950743432,8288.507901907728,0.0,3638.5082710048882,5326.407138024655,13668.91001585339,36924.80862509649,4.727438645246554,2.046939990113763,3861996,Basal,1659536,18.135356343584466,52.183488354847725,3654.193207809352,2688.829485110575,False
8,379.0,7616.750281782796,7805.985551044973,0.0,2027.6985997264665,3926.721405956883,11414.903128884464,33049.67850070557,4.938736682860156,2.1067793895809035,3748160,Somatic,63456,0.9118266303549016,4.536486399538125,1109.6490436169447,288.3140648667699,False
9,379.0,10255.530876807463,5651.289802165745,0.0,6564.997591152678,7757.792469510899,13259.765451843012,28313.97739633201,3.0079716989010024,1.5220701913592505,3309900,Basal,777508,10.946009549513615,52.274022228434205,6747.192008532142,4276.515053171215,False
