,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,554.0,5787.197607019392,7685.0123141962285,0.0,1289.785839011964,2558.3704145619313,7668.150872894746,45226.94011316706,7.0057306748623684,2.595507309817406,4074613,Somatic,90976,1.2225761116495906,5.319884749629003,1434.618067640304,363.835127495958,False
1,554.0,5758.50483720484,7746.429511315275,0.0,1223.1811311455644,2475.868355336928,7730.911853298312,45385.91751854313,6.99329889140367,2.5929654004432465,4076936,Somatic,62832,0.9206168296871664,4.76215080885388,1260.288855778706,262.49571425072827,False
2,554.0,22036.645222023293,4682.760760624306,0.0,22079.890421669086,23612.981915584736,24503.566158500842,29059.2974622581,-1.9334618785288162,-0.555330719018093,2742326,Basal,1131440,13.191811216068084,43.20941721985304,23751.96749745166,3737.846037492716,False
3,554.0,6597.739706994855,6110.472126901624,0.0,3520.763804296101,4415.341822983098,7154.729835631704,41392.7810251981,7.099173344078411,2.6067297044348905,3843232,Basal,104552,1.361279186447938,5.560388107747277,3660.8037368862047,361.09832455994587,False
4,554.0,5487.6117011227625,7412.439109588448,0.0,1432.8920911391685,2171.1865031822845,7235.682816630743,44165.63769493202,7.059052679372433,2.60846040916707,4071280,Somatic,9836,0.217324044143715,2.5563156393958377,776.3143693118143,126.07934009979589,False
5,554.0,23936.40161858933,4805.7777396572,0.0,23986.78622730932,25268.034129328073,26299.171346102692,34838.768764122535,-1.7561871473129287,-0.40379878460389196,2725169,Basal,231540,3.175278341873152,14.388699020906143,25672.605243722344,1274.847441853338,True
6,554.0,5816.79071337042,7710.644076063164,0.0,1304.2806662189362,2607.7597099018994,7668.467099815226,45337.13488962442,7.007841103413071,2.5958710632312667,4076974,Somatic,2308,0.0701442149191672,1.5611051273599377,1452.497504300782,74.73285756613352,False
7,554.0,5474.650797264501,7472.0810143727185,0.0,1323.2898386136114,2049.1477368799156,7306.051295614098,44317.88198910232,7.040208127504247,2.6044882740879287,4069360,Somatic,149804,1.963802106475974,8.131572297074154,687.7012432735598,476.31082288774417,False
8,554.0,5664.814605587795,7780.255508189787,0.0,1141.0887359162068,2071.337467910118,7724.894341601524,45434.24502509093,6.979461679673621,2.5907097697746715,4074750,Somatic,10188,0.2085282137942316,2.1049645182568293,656.4084094525298,138.65064009949612,False
9,554.0,21836.035541979218,4637.704041303101,0.0,21847.273903612502,23401.15814956578,24265.60587553252,29829.44439643488,-1.8836784792484278,-0.5107884392346639,2738042,Basal,577780,6.814520194379579,22.840679626536645,23537.603106518727,2496.661971513164,False
10,554.0,5678.107564143051,7774.716747597571,0.0,1225.3476376591834,2025.825305893597,7582.910216048513,45445.764654145714,7.000279470825587,2.595449683226793,4072141,Somatic,143788,2.5345361568393656,18.974850814890186,589.1723007745696,994.5395919720844,False
11,554.0,5564.366572319135,7195.670602045443,0.0,1718.1978558663304,2533.3620654442766,7243.837940542551,43609.35923629239,7.081871177987786,2.6125105260088,3956167,Somatic,509452,6.564826682492258,26.26584844689513,1297.7488200726673,2129.3313504478347,False
12,554.0,26776.96001593915,5716.159558901001,0.0,27236.982237364304,28796.854712953376,29669.35190726365,34902.372999554056,-1.9483693783854044,-0.5757744475277464,2391542,Basal,829136,9.319391315544364,28.368690045498607,28957.66627337224,3312.355657232478,False
13,554.0,10817.750873824889,6681.631941029866,0.0,7344.084427968866,8619.783377585674,10921.403600236148,46276.96705705766,6.217450840073804,2.37025280640751,4205386,Axonal,6192,0.173887366832953,3.3042308407643834,8449.0407147794,152.52540771950095,False
14,554.0,14377.109030385427,6544.2722537754935,0.0,11722.51466140645,13423.277931083765,14446.7506420592,46145.25193343298,4.533362573263723,1.8960898224729492,3928695,Apical,120180,2.016208156286604,13.673191149725586,12652.318878371663,735.7010262328033,True
15,554.0,8383.771114509573,6963.01983061512,0.0,4905.550203709152,6420.763416864476,7800.650055968212,45036.62691632223,6.916531668871201,2.5548113603389337,4056669,Apical,147096,2.3238673880092406,13.97527879812858,5420.918833555802,884.4840303815553,True
16,554.0,5623.749074087651,7557.26144903797,0.0,1539.7987681166182,2201.186610845338,7460.8933733517115,44744.24946291981,7.038064499131551,2.6035077030605334,4069610,Somatic,28688,0.5729969597454182,5.507881541334846,715.6207095941257,321.1603960640228,True
17,554.0,7826.161996593483,5783.306727156099,0.0,4941.852085211471,6108.4011293023705,7654.168853503716,40909.938266880825,6.851740057566495,2.5379200417213843,3851251,Basal,258496,4.155955930362193,25.88411552055404,5696.03265440078,1380.978276440292,False
18,554.0,5663.471722600179,7074.688337879992,0.0,2034.0603632076657,2690.7136729134054,7086.533847594498,43358.66857965083,7.116521637756897,2.6195425129109213,3955989,Somatic,213056,3.143100184899868,16.482205210117,1576.4682045636062,919.0299233430868,True
19,554.0,5857.939971503731,7739.491774718053,0.0,1654.0847206123212,2318.7989706283042,7733.510051583231,45554.793348230654,7.014493078316029,2.5977095127672,4072452,Somatic,61588,0.8925489329802307,4.516812741780694,998.3205897906744,276.81221071332817,True
20,554.0,5622.588970244379,7720.324562239508,0.0,1128.3373046220238,2151.510817316879,7658.247630085505,45179.55936040103,6.9881922190342625,2.592574776596281,4074182,Somatic,226632,3.2773216235996445,16.51364371081916,873.0160365079212,1138.1603577703802,False
21,554.0,19412.081330909492,4111.951082939682,0.0,19182.31393402945,20421.02826756572,21463.14485273247,27843.595601143184,-1.768321028924674,-0.4234217128016055,2870896,Basal,2221720,26.882628268279,94.83414075114337,20644.33309651828,10093.0213514091,False
