,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,328.0,13561.522721895482,4214.057175790565,0.0,11943.948451600609,14298.843045372512,15008.670892430977,25265.10845019273,-0.3571801735511091,0.2452639019960068,1464899,Apical,2532292,27.685920007037275,79.74023221318771,15671.63759790278,8997.980051100358,True
1,328.0,8194.410074743944,8694.690165257807,0.0,870.0025624873682,4107.326276586946,14470.815718501886,36244.49256093952,4.17116984922308,1.952149305277103,1267793,Somatic,646636,7.094601501333338,20.57749209418829,957.5364222837688,1636.380151431812,True
2,328.0,8003.779091446246,8591.23675893975,0.0,811.2952529352827,3672.4725323979073,14041.86430046468,35789.00440079327,4.24575267445989,1.9708012944576832,1267588,Somatic,111316,1.4182648475043211,5.547342937732888,1386.4129976309368,466.10728378775633,True
3,328.0,14313.59151224467,4428.5889703569055,0.0,12321.440195129091,15670.692895922939,16307.795097559883,27069.03160439989,-0.3978293420420407,0.2559490098329613,1577950,Apical,781664,9.445756820225805,33.235195889035595,17132.95070908686,3449.039866397604,True
4,328.0,8073.381590090283,8637.291062695012,0.0,850.5222833325695,3884.732087012567,14237.207553145514,35976.37587362018,4.212343041691382,1.9625216766904217,1267774,Somatic,61696,1.257538525755816,12.58861824776993,1220.4818720489052,399.464641739416,True
5,328.0,8030.682490570957,8625.593945119519,0.0,795.8620991546562,3746.3512492750087,14128.350035081316,35887.55061299113,4.228065381060382,1.9665174136849741,1267584,Somatic,46356,0.5704253955888853,2.0811952743840387,1286.3312170665845,219.5472614267825,True
6,328.0,9997.331329974571,5814.725786897338,0.0,6626.370563578261,7494.173954662978,12013.267390900932,32220.168233576933,4.41804820229388,1.8958257486420185,1604480,Basal,474644,4.701226367040825,11.112855873231917,7677.964313540406,1387.1268867699162,True
7,328.0,8114.143928041633,8631.956933896805,0.0,854.541138636477,4031.1144102879416,14315.041491214863,36045.00392564828,4.199767386055635,1.95880765385559,1272770,Somatic,37844,0.8653927766665965,10.903700470258162,1209.160452545484,345.5329217310559,True
8,328.0,7951.306307324282,8462.779020525477,0.0,911.4880244947411,3517.0949206151017,13838.26848323383,35514.774390385755,4.292813653573532,1.982324056992477,1267902,Somatic,72484,0.8042889734662966,2.386053754326599,1683.8292668795136,125.29964086141668,True
9,328.0,7990.529545404992,8495.29986701141,0.0,998.712671378976,3563.085133812039,13784.49936525132,35514.685765187336,4.312787142789549,1.9853474183557338,1266464,Somatic,487644,6.165869521265086,23.75228541748906,1706.0949563257022,1571.6885823852,True
10,328.0,17506.318672140478,7073.781980116195,0.0,14943.776874967552,17523.357998870182,18884.866261732488,44667.95701618779,2.4182876537587648,1.2434978182609242,579416,Apical,605172,6.175316104893327,15.4934491430532,18425.09137019407,1733.8907116655305,True
11,328.0,11382.66763905102,6195.248901807736,0.0,9214.350239114914,10137.391924725747,11797.249065235541,36847.72727048441,4.617105855749461,1.9069926834083142,915514,Apical,21924,0.4020358694080938,3.2574893377185634,11002.03894739516,162.6806687962648,True
12,328.0,9084.75458710637,6317.872544605892,0.0,4885.714414242022,5676.970406764784,12016.096824491266,32701.02960152784,4.768339852107978,2.031814763035194,1489062,Basal,231188,3.306885920126159,16.302538929000963,5941.870412588952,1039.5075757299703,True
13,328.0,8012.836108590618,7831.011467973704,0.0,1958.7766020211893,3347.5098372407588,12921.956303521858,34257.06276083809,4.552206305167193,2.036316212938174,1261529,Somatic,61336,1.1744191574844245,10.374487772257991,2985.5900589330745,569.5507001136949,True
14,328.0,19150.89185667794,6784.420895416389,0.0,16927.873943517807,18111.383835625627,21607.776917408653,38867.59988730974,0.4554229867150701,0.5542830745985918,2195881,Basal,788860,8.544882762516323,24.15720238149464,17816.374827669068,2943.223403005623,True
15,328.0,8170.947841809272,8662.745399516809,0.0,853.9178819961065,4124.86053333181,14425.71480958242,36171.27550971903,4.178121880069519,1.9534576744888543,1272831,Somatic,44148,0.5022562435403225,1.5663259655791024,1079.515168953174,138.13037319865606,True
16,328.0,8057.126027739682,8633.288294508398,0.0,797.418831061086,3799.6914735326104,14026.986075581013,35874.24424291054,4.256554666171775,1.9710309837456013,1266989,Somatic,110976,1.6597617143440733,8.945554707219621,1326.9321761114998,489.5957516155548,True
17,328.0,10214.005962205605,6835.922142251728,0.0,5537.172342532741,6728.377674929692,13859.141464841014,35091.219998740424,4.370293667365148,1.9317388592917684,1610179,Basal,1256,0.0505568674545661,1.973737417920572,6198.955073236134,44.45222154178574,True
