,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,649.0,22089.60330035355,8367.466856325314,0.0,18359.680171506257,19656.31338781512,21822.33408689364,54673.55964266457,2.6812824528314385,1.331300149248669,2764603,Basal,2267808,25.85614787061832,80.98546594038123,19467.99303985904,9626.731117051104,False
1,649.0,7795.451264086557,8752.568645058247,0.0,1945.4308006197496,3211.360615066455,11783.152888764536,39324.76903937263,5.564687124557297,2.2614659405566973,2057825,Somatic,16216,0.3652171927755569,4.463693368198064,1746.9917000375244,206.6301042926708,True
2,649.0,7645.384610548026,8517.73146925554,0.0,1926.1246065610603,3432.562890902365,11128.61842278726,42586.92471874437,6.101374313699322,2.3842159098866724,1941215,Somatic,63824,1.3313113733689264,13.95722473297572,1630.9386867690644,597.0770469545786,False
3,649.0,17597.471458701886,6563.906302094234,0.0,14994.034813885151,16448.045506989576,18182.082416489044,56734.62513315832,4.384076203701833,1.8669324915173364,1135013,Basal,407092,4.309075293369153,11.633095542352862,15900.938242757878,1298.7028143497648,False
4,649.0,25072.8746015673,7554.4181024874315,0.0,23857.6572403914,25347.21649412416,26504.546025163305,63315.38869027024,2.082768783639249,1.1601920985208032,766439,Basal,916752,9.30186464570457,23.074616805538263,25009.739083005243,1334.4377092993138,True
5,649.0,7321.612794966971,8860.84694514751,0.0,1299.5464593464906,2276.7678845240243,11004.175798304932,40969.53531589051,5.8564059086524,2.332211904662414,2056557,Somatic,27564,0.6143556320615488,7.3536546837528896,374.6571766295156,305.5094106570205,False
6,649.0,10924.388375660035,8564.494612855771,0.0,5890.051612677091,7318.528267349932,11771.260807577071,39722.49832273897,5.437131144730941,2.167745753830152,2188392,Axonal,18628,0.3153419397515939,2.177413586446809,6780.721274318832,158.1043958908164,False
7,649.0,13668.695018562044,6175.658538222823,0.0,10814.88146028425,12073.933576096895,14725.99867581143,51797.32039401266,5.419251620228618,2.1599075771876146,1352839,Basal,223756,3.1226913695846283,14.654330844274432,11063.844901299006,1192.5305027545417,True
8,649.0,7535.692600944659,8882.69412487452,0.0,1466.3713717881974,2726.575141088175,11159.538924167073,39840.79196,5.717082931459814,2.2976040566136877,2057359,Somatic,142808,1.7744032101081917,6.60054889067229,1172.5288909020535,532.7588572703414,False
9,649.0,7941.065746295025,8846.378857906082,0.0,2146.6280534829502,3368.123513174658,11407.319054010894,38966.39856337765,5.6090341042751675,2.2671779578149263,2062537,Somatic,117916,1.8890604464737064,11.682082533219477,2098.7093653004936,881.9098593393771,False
10,649.0,15513.967999434908,7222.897252344822,0.0,11847.482770614186,13191.681924606884,16052.051862612456,51453.02237964258,4.853244731763386,1.9962690463112425,1490985,Basal,244924,2.9929337338550708,10.76853935332101,12992.683171693212,658.4383038675682,False
11,649.0,7778.3669250570265,8829.265479712656,0.0,1867.2739488355744,3161.191547502302,11351.60345501903,39246.21873505777,5.643248747004991,2.2775495743284626,2057756,Somatic,194536,3.592747696781516,29.52625581089975,1748.5882877338508,1010.3331133838976,False
12,649.0,7352.156148165792,8883.61154474264,0.0,1298.5869243142718,2284.631261276095,11053.062923913896,40567.60684339169,5.798181172535184,2.3187054955654487,2056949,Somatic,33388,0.6475122615933302,5.868017002916921,503.3815650180288,282.03545876361005,False
13,649.0,35504.24437631883,8936.440191247104,0.0,32449.30328990131,33817.98781713661,35692.062815141406,68708.03042585343,0.17327495663072856,0.47967851433312064,3754093,Basal,593876,6.85181233594285,21.976220908416355,33666.73117485569,2503.592818331288,True
14,649.0,14840.02721410424,6823.356034621685,0.0,11454.891356970613,12821.921735839756,15625.713199723075,52713.20347882492,5.171378925651187,2.0889628301460763,1366836,Basal,43080,0.4598764109592472,1.2627000376239168,12400.088427104058,162.9969324864735,False
15,649.0,9501.651207053032,7659.454682880871,0.0,4735.805000208518,5829.613108946425,12874.938446454802,39599.1757995037,5.449622161144504,2.2087753724704324,2049761,Apical,17444,0.2611925165230092,1.4109714165267864,4608.8380314348215,128.09371569284733,True
