,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,192.0,21644.36545269069,6072.059353292007,0.0,21350.0521480429,24060.612322959987,25225.197549059718,28317.980736627396,-1.8251693713971076,-0.598869823799482,921080,Axonal,14544,0.2316134498634632,1.4153106581047503,25260.917421978167,106.88779163215976,False
1,192.0,7630.661179000366,7612.49921620332,0.0,1570.0891821221962,4499.638305339079,12872.10243363274,29428.94167312172,3.6137797133987295,1.8042311145237138,647777,Somatic,163932,1.2210554178039985,1.6323257538547526,1238.1373106404635,276.8176294963888,False
2,192.0,7080.083926519447,5700.104062584877,0.0,3368.544978861304,4576.129996570082,9838.80928063482,24885.339640037066,4.307323403383814,1.915639717173188,869936,Basal,397100,3.978207501562406,9.62034628027971,3734.336487249107,337.3840541578692,False
3,192.0,8883.714554130333,4910.96003686333,0.0,6335.493097303371,7489.746981437356,10669.594552819657,27512.07031468188,4.019050430648019,1.7658479193128773,666785,Axonal,38844,0.657770890695481,4.544689763676693,7374.525408458499,212.6899151346861,False
4,192.0,7035.9211044011345,7266.645698027878,0.0,1321.0475123220149,3130.942480884505,11596.935822723719,27717.75973992126,3.796212824219202,1.8565960138466484,756663,Somatic,383036,4.153178134725527,11.764965894553397,621.5086483710423,909.3871562761374,False
5,192.0,7173.370377901859,7453.031792855976,0.0,1196.2525071389946,3745.4185094717263,12343.965248943734,28670.056644520253,3.6765326816532227,1.82943541285648,755240,Somatic,218816,2.4097035790658223,7.0414305677793845,837.5702955573341,575.2043115276518,False
6,192.0,7333.778602859937,7474.455211586665,0.0,1375.025210508791,3719.2555577347944,12159.448226679076,28239.06974388498,3.6382483242551515,1.8144647638905842,756237,Somatic,314152,4.347117806765963,20.05638944841225,462.6056636056243,942.9406131883386,True
7,192.0,7324.57548664819,4765.034074448601,0.0,4547.842562125692,5624.616248659891,8371.88591412477,24070.84826091511,4.683035914347615,1.9540858591457784,874636,Basal,285424,2.497944721971356,4.609944287182592,5287.212498093868,559.4032534764166,False
8,192.0,15953.954017092781,5363.872542386023,0.0,13906.86134315874,17638.84733358227,18918.306306149985,27518.413471710173,-0.9839210050560716,-0.04574738103460908,1670901,Basal,796432,9.629739293982087,33.92144693247867,17772.322301826513,3225.908244200384,False
9,192.0,7830.211331090345,7670.64318893697,0.0,1622.3294357766345,4740.133394106449,13161.265361336955,29644.21400543452,3.5196541172101927,1.7799489709823968,647688,Somatic,12568,0.226378062736361,1.7696967602912002,1344.3422183357927,119.33566105737212,True
10,192.0,11549.459247187364,4335.795867528281,0.0,9561.776622918667,12631.270873195925,13608.833088377494,22932.17253118422,-0.03473767158129881,0.38242996222984793,1323075,Basal,487764,6.595279919833027,29.05416469532453,12885.096080355785,2609.211375109345,False
