,count,mean,std,min,25%,50%,75%,max,kurtosis,skew,mito_id,compartment,mito_vx,surface_area,complexityindex,ctr_distance_to_soma,bbox_distance,centroid_y-ctr_y
0,605.0,17649.512061755355,7601.941042003312,0.0,14204.51452883906,15825.134596584005,18291.12145277047,47324.69363873368,3.26354414756746,1.5131640747327033,308245,Basal,736192,7.831986975293638,21.358063080114928,15541.199085012711,1501.4249898013554,False
1,605.0,9235.896741687542,6814.065320988738,0.0,5097.659855266925,6510.013824870113,11518.868911486055,39334.9480233545,5.823587647059844,2.287246689751517,686177,Basal,70380,1.026737756393768,5.265119781278205,5475.022648354982,224.43707358633955,True
2,605.0,7270.149425736022,6256.344708860908,0.0,2622.872471165916,4360.216623058996,11017.64185295565,31538.96047747928,5.165140293048205,2.1630188587202537,1127003,Somatic,128100,2.299096474507804,17.844381915504066,2495.613151111366,926.1171632142448,True
3,605.0,6983.782199187346,7040.0517834395005,0.0,2149.370372923196,3639.392256957197,10409.78928701249,35703.54100085873,5.845470857623079,2.3235467252778683,903377,Somatic,56764,1.3568613792070718,18.68050633015826,1758.152723741598,755.2324145585914,True
4,605.0,9260.26046315289,5265.8106068179295,0.0,5599.563554421005,7390.325364961951,11813.789781437625,28117.38268402662,3.8040395980588304,1.747853352984938,1243139,Basal,1165628,14.46827089186234,53.71036884835308,5876.117766008439,3279.093319806559,False
5,605.0,29799.335123096695,7104.957084930183,0.0,28533.751383230352,30358.580813338427,32811.26277667472,48238.05866740493,-1.2617208931463173,-0.15113775543066552,2532219,Basal,1799600,20.33085629097933,62.52349194029592,30143.40697399681,6546.355016343065,False
6,605.0,12965.487219308861,6674.168032259604,0.0,9641.693834591511,10850.844252868068,13583.406825977054,36804.91733450844,3.900601474723212,1.704023418139467,930474,Basal,161144,2.204316747231884,9.938524299165492,10397.259254245804,879.823277709791,False
7,605.0,8697.27460422885,6989.253785344431,0.0,4332.48946911588,5904.895342002261,10176.527944245032,36874.59913002445,5.925300291392118,2.30964306532411,807333,Basal,147144,1.7381477280181334,5.843904663154128,4793.32661102913,268.2983414037441,False
8,605.0,13569.323727663632,7189.773842705482,0.0,10031.127005476505,11462.551897374336,14599.72451794896,44865.944768833295,4.799656659800789,1.9771841022116097,476240,Basal,15712,0.3241882896224498,3.325501984043726,11006.788496196335,150.64195962612808,True
9,605.0,6848.775605646047,7041.267230851398,0.0,1832.01091699804,3364.199756257051,10474.051174211438,34799.64976835255,5.697005308368933,2.2923822368158246,908362,Somatic,308072,4.036217898652457,16.693505268977493,1414.209673280451,906.2163097186012,False
10,605.0,20727.233611351097,5720.65566151844,0.0,19047.039901255,20397.069691502256,22869.052101038207,40031.48971747117,-0.078209048034247,0.3818644177192073,974201,Apical,4390004,48.555297286486834,143.12259544147253,19835.1138388465,10027.970881489437,True
11,605.0,10413.97222795718,5954.785664368934,0.0,6888.413823225199,8289.189827721404,12298.498648209055,38151.16653524503,5.229395561558388,2.1186023389709523,780550,Apical,631512,6.67638818649878,17.980000847467007,7228.071457864816,1807.9405410576976,True
12,605.0,6855.2032841350765,6572.766681313153,0.0,1884.231408293578,3690.695462917524,10957.187960421232,32626.00994605378,5.310086331162276,2.206569438696322,1125568,Somatic,411184,4.592144529070579,13.800741246340747,1485.608292922465,709.6308899702718,True
13,605.0,6702.907898823319,6751.645893208252,0.0,1560.5899525499965,3771.884409681718,10828.27913382362,32952.2790714087,5.368662485171001,2.2186574814996547,1020045,Somatic,32512,0.6861754803330207,7.364553054433095,1006.9602772701612,413.2372200080724,False
14,605.0,7567.460411131442,6043.595410057782,0.0,3091.534408671526,4750.296938087134,11015.229820571154,31020.947841740748,5.083796574527092,2.135761560695424,1127418,Somatic,1636,0.0576112062685653,1.7214027400035323,3064.882379472335,62.89674077406555,True
15,605.0,13842.191092126399,4495.104213791571,0.0,11121.096708508563,12646.788406548125,15466.32742444049,29879.626302884044,1.1239400778540345,0.8563568967401778,1334198,Basal,52348,0.5831259797610577,1.7434727650291346,12050.131493058489,195.1947745202212,True
16,605.0,6961.209005710555,6785.926298263776,0.0,2182.740479305774,3942.40586444369,10512.988157512593,33080.32242890024,5.517164444079862,2.245216574485641,1019775,Somatic,35268,0.6357111040753702,4.976750980247374,1755.3612163882397,292.72683512107324,False
17,605.0,6972.1150898307715,6758.722948014554,0.0,2207.212948494096,4031.133339397247,10508.433993702392,32949.009044279315,5.505011238215035,2.241480568590173,1019860,Somatic,114156,1.0220831707920393,1.9741920988024897,1786.528477242946,296.14861134234616,False
18,605.0,7628.882540192286,7054.021104981097,0.0,3075.964401614557,4516.044840344259,10529.422016426162,36908.91015730483,5.948879194053399,2.3373022808124078,800404,Somatic,10588,0.2910411866568467,5.298630985740384,3069.431869255286,255.5934271455352,False
19,605.0,6859.144914788641,6793.331693769121,0.0,2011.8272788686409,3933.8587925852144,10617.28421019236,32999.43454060993,5.468408620138661,2.2360136202946377,1019832,Somatic,112760,1.115986058215476,2.633870120732301,1521.462782982219,289.0051902648117,False
20,605.0,6878.946180560749,6547.963741443714,0.0,1929.226010606326,3703.78941086018,10940.044058412195,32679.781532317505,5.328745649245445,2.2105105132539555,1015875,Somatic,754508,8.74319623130453,28.288580935911,1531.83550030674,1509.6873848582031,True
21,605.0,12414.295197855537,5895.322457464761,0.0,9360.350687874894,10768.193163200593,13964.264284236388,39816.02663501219,4.433243252902429,1.8839994156828148,775088,Apical,10848,0.2381153078325983,2.76433566941728,9874.541407073038,90.7138357694128,True
22,605.0,6803.898938842568,6621.204259520455,0.0,1764.471592290451,3727.643893936222,10982.154433443377,32700.77314070724,5.302732121400107,2.205142311204299,1125653,Somatic,12080,0.2700140318800137,3.2505235408934268,1345.6630336009086,143.30387294138285,True
23,605.0,6816.93091732569,7066.521179836554,0.0,1839.4194736383545,3359.701177188233,10200.03475484275,35048.542009618606,5.807099962214659,2.3161080957918494,908093,Somatic,1193424,12.487872851968415,32.94610306288942,1337.1925814930323,1332.6019660798945,False
24,605.0,7496.729752227901,7054.756212240812,0.0,2907.166489900432,4304.893030029898,10596.74671774314,36676.30521194849,5.910248000662778,2.331126440048163,800408,Somatic,84388,1.5069534607786077,11.57887365171264,2826.9511845803067,826.7798981591171,False
25,605.0,6657.035921477657,6891.586996172834,0.0,1551.0425526077613,3204.6422577255016,10447.88538413396,34224.28395160372,5.640571639523227,2.28231421909573,1014759,Somatic,1224,0.0405501841706366,1.0723679858058932,625.9624589382338,44.22668877499196,True
26,605.0,18241.560398419067,7368.680084531132,0.0,15018.286886326285,16576.782438096965,18759.36246251455,50097.687900740486,3.387841023534957,1.5578278002650716,194860,Basal,1236,0.037946829784179,0.8618223226371008,16191.14931065735,46.78675026115834,True
27,605.0,6797.044703005206,6625.509630371527,0.0,1746.8786448978074,3772.838321476286,10947.799230895678,32766.0689738638,5.323872784952025,2.209354582860524,1125652,Somatic,1244,0.0395718370837541,0.9648194708495996,1312.565807874028,43.12771730569565,True
28,605.0,14120.506173781201,4982.567182153949,0.0,11324.032850535184,12992.321770953797,15706.224243910438,31855.539565356605,1.5314611588684421,0.983935702186695,1598417,Basal,9208,0.2137620144228428,2.775806330432258,12353.371078373708,143.26548781894402,False
29,605.0,6905.466117174394,7073.086202704479,0.0,2005.934445588888,3480.0419537700977,10292.089438010144,35423.81758083112,5.833578682814764,2.321453794885536,908191,Somatic,1332,0.0482758008058121,1.5279466583981316,1583.9195055305051,56.64803615307419,False
30,605.0,15813.375643408046,4546.630575988136,0.0,13492.903319893758,15053.920054258291,17653.682448713073,30762.651007349807,0.11569060725966196,0.47707003467281694,1564526,Basal,1416,0.048257900918764,1.3505384659549886,14571.99550507754,44.14748010928823,True
31,605.0,14235.109451549235,4522.816794310978,0.0,11547.905307890258,13118.743080036287,15928.402085582848,29933.44906622022,0.8702529818371652,0.7652430035099017,1333727,Basal,2016792,20.62601306642768,51.98186157678281,12543.803251008045,5288.9247489447225,True
